ZONE I=4
-0.79783 -0.518117 0.0874142 10262
-0.809017 -0.587785 0.1 10262
-0.739302 -0.598675 0.0874142 10262
-0.79783 -0.518117 0.0874142 10262
ZONE I=4
-0.866025 -0.5 0.0866025 10263
-0.809017 -0.587785 0.1 10263
-0.79783 -0.518117 0.0874142 10263
-0.866025 -0.5 0.0866025 10263
ZONE I=4
-0.89507 0.0940756 -0.0701481 10264
-0.95 0.0497874 -0.0874142 10264
-0.9 1.10218e-16 -0.081 10264
-0.89507 0.0940756 -0.0701481 10264
ZONE I=4
-0.89507 -0.0940756 -0.0701481 10265
-0.880333 -0.187121 -0.0405 10265
-0.799548 -0.126636 -0.0463377 10265
-0.89507 -0.0940756 -0.0701481 10265
ZONE I=4
-0.855951 0.278115 3.81741e-14 10266
-0.918889 0.246216 -0.0234226 10266
-0.880333 0.187121 -0.0405 10266
-0.855951 0.278115 3.81741e-14 10266
ZONE I=4
-0.89507 0.0940756 -0.0701481 10267
-0.834388 0.0788589 -0.0625889 10267
-0.880333 0.187121 -0.0405 10267
-0.89507 0.0940756 -0.0701481 10267
ZONE I=4
-0.815405 0.0192475 -0.0660629 10268
-0.834388 0.0788589 -0.0625889 10268
-0.9 1.10218e-16 -0.081 10268
-0.815405 0.0192475 -0.0660629 10268
ZONE I=4
-0.918889 0.246216 -0.0234226 10269
-0.939592 0.148817 -0.0639917 10269
-0.880333 0.187121 -0.0405 10269
-0.918889 0.246216 -0.0234226 10269
ZONE I=4
-0.9 1.10218e-16 -0.081 10270
-0.95 0.0497874 -0.0874142 10270
-0.95 -0.0497874 -0.0874142 10270
-0.9 1.10218e-16 -0.081 10270
ZONE I=4
-0.951057 0.309017 4.73062e-14 10271
-0.978148 0.207912 -0.05 10271
-0.918889 0.246216 -0.0234226 10271
-0.951057 0.309017 4.73062e-14 10271
ZONE I=4
-0.888119 0.340917 0.0234226 10272
-0.951057 0.309017 4.73062e-14 10272
-0.918889 0.246216 -0.0234226 10272
-0.888119 0.340917 0.0234226 10272
ZONE I=4
-0.822191 0.366063 0.0405 10273
-0.847618 0.431883 0.0639917 10273
-0.888119 0.340917 0.0234226 10273
-0.822191 0.366063 0.0405 10273
ZONE I=4
-0.657015 -0.421669 0.0584256 10274
-0.65201 -0.332216 0.0378644 10274
-0.732327 -0.373139 0.0477676 10274
-0.657015 -0.421669 0.0584256 10274
ZONE I=4
-0.79783 0.518117 0.0874142 10275
-0.847618 0.431883 0.0639917 10275
-0.779423 0.45 0.0701481 10275
-0.79783 0.518117 0.0874142 10275
ZONE I=4
-0.822191 0.366063 0.0405 10276
-0.779423 0.45 0.0701481 10276
-0.847618 0.431883 0.0639917 10276
-0.822191 0.366063 0.0405 10276
ZONE I=4
-0.913545 -0.406737 0.05 10277
-0.866025 -0.5 0.0866025 10277
-0.847618 -0.431883 0.0639917 10277
-0.913545 -0.406737 0.05 10277
ZONE I=4
-0.739302 0.598675 0.0874142 10278
-0.79783 0.518117 0.0874142 10278
-0.728115 0.529007 0.081 10278
-0.739302 0.598675 0.0874142 10278
ZONE I=4
-0.792761 0.125561 -0.0455543 10279
-0.796434 0.213404 -0.0175958 10279
-0.880333 0.187121 -0.0405 10279
-0.792761 0.125561 -0.0455543 10279
ZONE I=4
-0.598675 -0.739302 0.0234226 10280
-0.672673 -0.672673 0.0639917 10280
-0.669131 -0.743145 0.05 10280
-0.598675 -0.739302 0.0234226 10280
ZONE I=4
-0.743145 0.669131 0.0866025 10281
-0.809017 0.587785 0.1 10281
-0.739302 0.598675 0.0874142 10281
-0.743145 0.669131 0.0866025 10281
ZONE I=4
-0.672673 0.672673 0.0639917 10282
-0.739302 0.598675 0.0874142 10282
-0.66883 0.602218 0.0701481 10282
-0.672673 0.672673 0.0639917 10282
ZONE I=4
-0.79783 0.518117 0.0874142 10283
-0.779423 0.45 0.0701481 10283
-0.728115 0.529007 0.081 10283
-0.79783 0.518117 0.0874142 10283
ZONE I=4
-0.749332 0.287641 0.016674 10284
-0.822191 0.366063 0.0405 10284
-0.855951 0.278115 3.81741e-14 10284
-0.749332 0.287641 0.016674 10284
ZONE I=4
-0.673153 0.437151 0.0622284 10285
-0.728115 0.529007 0.081 10285
-0.779423 0.45 0.0701481 10285
-0.673153 0.437151 0.0622284 10285
ZONE I=4
-0.799548 -0.126636 -0.0463377 10286
-0.880333 -0.187121 -0.0405 10286
-0.803541 -0.215308 -0.0179112 10286
-0.799548 -0.126636 -0.0463377 10286
ZONE I=4
-0.822191 -0.366063 0.0405 10287
-0.847618 -0.431883 0.0639917 10287
-0.779423 -0.45 0.0701481 10287
-0.822191 -0.366063 0.0405 10287
ZONE I=4
-0.602218 0.66883 0.0405 10288
-0.598675 0.739302 0.0234226 10288
-0.672673 0.672673 0.0639917 10288
-0.602218 0.66883 0.0405 10288
ZONE I=4
-0.672673 0.672673 0.0639917 10289
-0.743145 0.669131 0.0866025 10289
-0.739302 0.598675 0.0874142 10289
-0.672673 0.672673 0.0639917 10289
ZONE I=4
-0.366063 0.822191 -0.0701481 10290
-0.45 0.779423 -0.0405 10290
-0.364392 0.71516 -0.0455543 10290
-0.366063 0.822191 -0.0701481 10290
ZONE I=4
-0.602218 0.66883 0.0405 10291
-0.529007 0.728115 -2.24808e-14 10291
-0.598675 0.739302 0.0234226 10291
-0.602218 0.66883 0.0405 10291
ZONE I=4
-0.598675 0.739302 0.0234226 10292
-0.518117 0.79783 -0.0234226 10292
-0.587785 0.809017 -2.7754e-14 10292
-0.598675 0.739302 0.0234226 10292
ZONE I=4
-0.673153 0.437151 0.0622284 10293
-0.61721 0.501215 0.0609483 10293
-0.666496 0.539718 0.0710451 10293
-0.673153 0.437151 0.0622284 10293
ZONE I=4
-0.45 0.779423 -0.0405 10294
-0.366063 0.822191 -0.0701481 10294
-0.431883 0.847618 -0.0639917 10294
-0.45 0.779423 -0.0405 10294
ZONE I=4
-0.431883 0.847618 -0.0639917 10295
-0.518117 0.79783 -0.0234226 10295
-0.45 0.779423 -0.0405 10295
-0.431883 0.847618 -0.0639917 10295
ZONE I=4
-0.602218 0.66883 0.0405 10296
-0.50512 0.623771 0.016674 10296
-0.529007 0.728115 -2.24808e-14 10296
-0.602218 0.66883 0.0405 10296
ZONE I=4
-0.518117 0.79783 -0.0234226 10297
-0.598675 0.739302 0.0234226 10297
-0.529007 0.728115 -2.24808e-14 10297
-0.518117 0.79783 -0.0234226 10297
ZONE I=4
-0.822191 0.366063 0.0405 10298
-0.728798 0.371341 0.0473083 10298
-0.779423 0.45 0.0701481 10298
-0.822191 0.366063 0.0405 10298
ZONE I=4
-0.728115 -0.529007 0.081 10299
-0.739302 -0.598675 0.0874142 10299
-0.66883 -0.602218 0.0701481 10299
-0.728115 -0.529007 0.081 10299
ZONE I=4
-0.340917 0.888119 -0.0874142 10300
-0.431883 0.847618 -0.0639917 10300
-0.366063 0.822191 -0.0701481 10300
-0.340917 0.888119 -0.0874142 10300
ZONE I=4
-0.246216 0.918889 -0.0874142 10301
-0.340917 0.888119 -0.0874142 10301
-0.278115 0.855951 -0.081 10301
-0.246216 0.918889 -0.0874142 10301
ZONE I=4
-0.880333 -0.187121 -0.0405 10302
-0.918889 -0.246216 -0.0234226 10302
-0.855951 -0.278115 -8.01292e-15 10302
-0.880333 -0.187121 -0.0405 10302
ZONE I=4
-0.431883 0.847618 -0.0639917 10303
-0.340917 0.888119 -0.0874142 10303
-0.406737 0.913545 -0.0866025 10303
-0.431883 0.847618 -0.0639917 10303
ZONE I=4
-0.187121 0.880333 -0.0701481 10304
-0.246216 0.918889 -0.0874142 10304
-0.278115 0.855951 -0.081 10304
-0.187121 0.880333 -0.0701481 10304
ZONE I=4
-0.888119 -0.340917 0.0234226 10305
-0.918889 -0.246216 -0.0234226 10305
-0.951057 -0.309017 -9.89249e-15 10305
-0.888119 -0.340917 0.0234226 10305
ZONE I=4
-0.0940756 0.89507 -0.0405 10306
-0.148817 0.939592 -0.0639917 10306
-0.187121 0.880333 -0.0701481 10306
-0.0940756 0.89507 -0.0405 10306
ZONE I=4
-0.50512 0.623771 0.016674 10307
-0.437086 0.673053 -0.0166691 10307
-0.529007 0.728115 -2.24808e-14 10307
-0.50512 0.623771 0.016674 10307
ZONE I=4
-0.939592 -0.148817 -0.0639917 10308
-0.978148 -0.207912 -0.05 10308
-0.918889 -0.246216 -0.0234226 10308
-0.939592 -0.148817 -0.0639917 10308
ZONE I=4
-0.148817 0.939592 -0.0639917 10309
-0.0940756 0.89507 -0.0405 10309
-0.0497874 0.95 -0.0234226 10309
-0.148817 0.939592 -0.0639917 10309
ZONE I=4
-0.0497874 0.95 -0.0234226 10310
-0.104528 0.994522 -0.05 10310
-0.148817 0.939592 -0.0639917 10310
-0.0497874 0.95 -0.0234226 10310
ZONE I=4
-0.148817 0.939592 -0.0639917 10311
-0.246216 0.918889 -0.0874142 10311
-0.187121 0.880333 -0.0701481 10311
-0.148817 0.939592 -0.0639917 10311
ZONE I=4
-0.837795 -0.049676 -0.067371 10312
-0.799548 -0.126636 -0.0463377 10312
-0.765352 -0.0516153 -0.0555389 10312
-0.837795 -0.049676 -0.067371 10312
ZONE I=4
-0.994522 -0.104528 -0.0866025 10313
-0.978148 -0.207912 -0.05 10313
-0.939592 -0.148817 -0.0639917 10313
-0.994522 -0.104528 -0.0866025 10313
ZONE I=4
-0.66883 0.602218 0.0701481 10314
-0.58248 0.578853 0.0484228 10314
-0.602218 0.66883 0.0405 10314
-0.66883 0.602218 0.0701481 10314
ZONE I=4
-0.809017 -0.587785 0.1 10315
-0.743145 -0.669131 0.0866025 10315
-0.739302 -0.598675 0.0874142 10315
-0.809017 -0.587785 0.1 10315
ZONE I=4
-0.366063 0.822191 -0.0701481 10316
-0.364392 0.71516 -0.0455543 10316
-0.293127 0.763621 -0.0646244 10316
-0.366063 0.822191 -0.0701481 10316
ZONE I=4
-0.66883 -0.602218 0.0701481 10317
-0.672673 -0.672673 0.0639917 10317
-0.602218 -0.66883 0.0405 10317
-0.66883 -0.602218 0.0701481 10317
ZONE I=4
0.219484 -0.819125 0.0694634 10318
0.294546 -0.767319 0.0652517 10318
0.236874 -0.74118 0.060528 10318
0.219484 -0.819125 0.0694634 10318
ZONE I=4
1.64925e-14 1 8.20186e-15 10319
-0.104528 0.994522 -0.05 10319
-0.0497874 0.95 -0.0234226 10319
1.64925e-14 1 8.20186e-15 10319
ZONE I=4
0.0940756 -0.89507 0.0405 10320
0.148817 -0.939592 0.0639917 10320
0.187121 -0.880333 0.0701481 10320
0.0940756 -0.89507 0.0405 10320
ZONE I=4
0.148817 -0.939592 0.0639917 10321
0.0497874 -0.95 0.0234226 10321
0.104528 -0.994522 0.05 10321
0.148817 -0.939592 0.0639917 10321
ZONE I=4
0.104528 -0.994522 0.05 10322
0.207912 -0.978148 0.0866025 10322
0.148817 -0.939592 0.0639917 10322
0.104528 -0.994522 0.05 10322
ZONE I=4
0.362837 -0.707514 0.0441151 10323
0.389355 -0.764152 0.0520095 10323
0.453078 -0.697679 0.0179112 10323
0.362837 -0.707514 0.0441151 10323
ZONE I=4
0.246216 -0.918889 0.0874142 10324
0.278115 -0.855951 0.081 10324
0.187121 -0.880333 0.0701481 10324
0.246216 -0.918889 0.0874142 10324
ZONE I=4
-0.809017 0.587785 0.1 10325
-0.866025 0.5 0.0866025 10325
-0.79783 0.518117 0.0874142 10325
-0.809017 0.587785 0.1 10325
ZONE I=4
0.340917 -0.888119 0.0874142 10326
0.278115 -0.855951 0.081 10326
0.246216 -0.918889 0.0874142 10326
0.340917 -0.888119 0.0874142 10326
ZONE I=4
-0.866025 0.5 0.0866025 10327
-0.913545 0.406737 0.05 10327
-0.847618 0.431883 0.0639917 10327
-0.866025 0.5 0.0866025 10327
ZONE I=4
-0.847618 0.431883 0.0639917 10328
-0.913545 0.406737 0.05 10328
-0.888119 0.340917 0.0234226 10328
-0.847618 0.431883 0.0639917 10328
ZONE I=4
0.148817 -0.939592 0.0639917 10329
0.246216 -0.918889 0.0874142 10329
0.187121 -0.880333 0.0701481 10329
0.148817 -0.939592 0.0639917 10329
ZONE I=4
-0.79783 0.518117 0.0874142 10330
-0.866025 0.5 0.0866025 10330
-0.847618 0.431883 0.0639917 10330
-0.79783 0.518117 0.0874142 10330
ZONE I=4
0.431883 -0.847618 0.0639917 10331
0.5 -0.866025 0.05 10331
0.518117 -0.79783 0.0234226 10331
0.431883 -0.847618 0.0639917 10331
ZONE I=4
0.855951 0.278115 5.62514e-16 10332
0.803541 0.215308 0.0179112 10332
0.880333 0.187121 0.0405 10332
0.855951 0.278115 5.62514e-16 10332
ZONE I=4
0.340917 -0.888119 0.0874142 10333
0.366063 -0.822191 0.0701481 10333
0.278115 -0.855951 0.081 10333
0.340917 -0.888119 0.0874142 10333
ZONE I=4
0.66883 -0.602218 -0.0701481 10334
0.581178 -0.581178 -0.0477676 10334
0.602218 -0.66883 -0.0405 10334
0.66883 -0.602218 -0.0701481 10334
ZONE I=4
0.518117 -0.79783 0.0234226 10335
0.45 -0.779423 0.0405 10335
0.431883 -0.847618 0.0639917 10335
0.518117 -0.79783 0.0234226 10335
ZONE I=4
0.366063 -0.822191 0.0701481 10336
0.340917 -0.888119 0.0874142 10336
0.431883 -0.847618 0.0639917 10336
0.366063 -0.822191 0.0701481 10336
ZONE I=4
0.659838 -0.534326 -0.0696327 10337
0.673153 -0.437151 -0.0622284 10337
0.604149 -0.494466 -0.0584415 10337
0.659838 -0.534326 -0.0696327 10337
ZONE I=4
0.587785 -0.809017 6.84602e-14 10338
0.669131 -0.743145 -0.05 10338
0.598675 -0.739302 -0.0234226 10338
0.587785 -0.809017 6.84602e-14 10338
ZONE I=4
-0.822191 0.366063 0.0405 10339
-0.888119 0.340917 0.0234226 10339
-0.855951 0.278115 3.81741e-14 10339
-0.822191 0.366063 0.0405 10339
ZONE I=4
0.779423 -0.45 -0.0701481 10340
0.673153 -0.437151 -0.0622284 10340
0.728115 -0.529007 -0.081 10340
0.779423 -0.45 -0.0701481 10340
ZONE I=4
0.66883 -0.602218 -0.0701481 10341
0.602218 -0.66883 -0.0405 10341
0.672673 -0.672673 -0.0639917 10341
0.66883 -0.602218 -0.0701481 10341
ZONE I=4
0.598675 -0.739302 -0.0234226 10342
0.672673 -0.672673 -0.0639917 10342
0.602218 -0.66883 -0.0405 10342
0.598675 -0.739302 -0.0234226 10342
ZONE I=4
0.529007 -0.728115 5.54528e-14 10343
0.518117 -0.79783 0.0234226 10343
0.598675 -0.739302 -0.0234226 10343
0.529007 -0.728115 5.54528e-14 10343
ZONE I=4
0.518117 -0.79783 0.0234226 10344
0.587785 -0.809017 6.84602e-14 10344
0.598675 -0.739302 -0.0234226 10344
0.518117 -0.79783 0.0234226 10344
ZONE I=4
0.453078 -0.697679 0.0179112 10345
0.519463 -0.641996 -0.0175228 10345
0.408526 -0.629075 0.0145619 10345
0.453078 -0.697679 0.0179112 10345
ZONE I=4
-0.913545 0.406737 0.05 10346
-0.951057 0.309017 4.73062e-14 10346
-0.888119 0.340917 0.0234226 10346
-0.913545 0.406737 0.05 10346
ZONE I=4
0.822191 -0.366063 -0.0405 10347
0.749332 -0.287641 -0.016674 10347
0.728798 -0.371341 -0.0473083 10347
0.822191 -0.366063 -0.0405 10347
ZONE I=4
0.728115 -0.529007 -0.081 10348
0.79783 -0.518117 -0.0874142 10348
0.779423 -0.45 -0.0701481 10348
0.728115 -0.529007 -0.081 10348
ZONE I=4
0.743145 -0.669131 -0.0866025 10349
0.809017 -0.587785 -0.1 10349
0.739302 -0.598675 -0.0874142 10349
0.743145 -0.669131 -0.0866025 10349
ZONE I=4
0.66883 -0.602218 -0.0701481 10350
0.739302 -0.598675 -0.0874142 10350
0.728115 -0.529007 -0.081 10350
0.66883 -0.602218 -0.0701481 10350
ZONE I=4
0.749332 -0.287641 -0.016674 10351
0.65201 -0.332216 -0.0378644 10351
0.728798 -0.371341 -0.0473083 10351
0.749332 -0.287641 -0.016674 10351
ZONE I=4
0.779423 -0.45 -0.0701481 10352
0.79783 -0.518117 -0.0874142 10352
0.847618 -0.431883 -0.0639917 10352
0.779423 -0.45 -0.0701481 10352
ZONE I=4
-0.95 0.0497874 -0.0874142 10353
-1 1.22465e-16 -0.1 10353
-0.95 -0.0497874 -0.0874142 10353
-0.95 0.0497874 -0.0874142 10353
ZONE I=4
0.847618 -0.431883 -0.0639917 10354
0.888119 -0.340917 -0.0234226 10354
0.822191 -0.366063 -0.0405 10354
0.847618 -0.431883 -0.0639917 10354
ZONE I=4
0.888119 -0.340917 -0.0234226 10355
0.847618 -0.431883 -0.0639917 10355
0.913545 -0.406737 -0.05 10355
0.888119 -0.340917 -0.0234226 10355
ZONE I=4
-0.994522 0.104528 -0.0866025 10356
