ZONE I=4
-0.692572 -0.210233 0.52001 9040
-0.79747 -0.226521 0.530742 9040
-0.756057 -0.295313 0.505351 9040
ZONE I=4
-0.803065 0.127193 0.553483 9041
-0.844797 0.183835 0.548934 9041
-0.860258 0.0862195 0.56886 9041
-0.803065 0.127193 0.553483 9041
ZONE I=4
-0.866025 0.5 0.45 9042
-0.913545 0.406737 0.489547 9042
-0.813697 0.414599 0.474228 9042
-0.866025 0.5 0.45 9042
ZONE I=4
-0.849669 -0.184615 0.549565 9043
-0.912527 -0.207631 0.554791 9043
-0.88772 -0.268382 0.53321 9043
-0.849669 -0.184615 0.549565 9043
ZONE I=4
-0.480122 0.793448 0.45102 9044
-0.442832 0.681902 0.455764 9044
-0.40488 0.794622 0.475422 9044
-0.480122 0.793448 0.45102 9044
ZONE I=4
-0.804204 0.479148 0.452084 9045
-0.866025 0.5 0.45 9045
-0.813697 0.414599 0.474228 9045
-0.804204 0.479148 0.452084 9045
ZONE I=4
-0.912527 -0.207631 0.554791 9046
-0.849669 -0.184615 0.549565 9046
-0.90199 -0.142861 0.567472 9046
-0.912527 -0.207631 0.554791 9046
ZONE I=4
-0.533994 -0.499198 0.447049 9047
-0.564268 -0.583679 0.434243 9047
-0.465673 -0.535579 0.451576 9047
-0.533994 -0.499198 0.447049 9047
ZONE I=4
-0.40488 0.794622 0.475422 9048
-0.434946 0.853629 0.471637 9048
-0.480122 0.793448 0.45102 9048
-0.40488 0.794622 0.475422 9048
ZONE I=4
-0.144519 -0.912455 0.569046 9049
-0.104528 -0.994522 0.591355 9049
-0.0480164 -0.916207 0.582335 9049
-0.144519 -0.912455 0.569046 9049
ZONE I=4
-0.236346 0.8569 0.537485 9050
-0.359704 0.854804 0.49807 9050
-0.333193 0.787856 0.497834 9050
-0.236346 0.8569 0.537485 9050
ZONE I=4
-0.309017 0.951057 0.530902 9051
-0.406737 0.913545 0.489547 9051
-0.359704 0.854804 0.49807 9051
-0.309017 0.951057 0.530902 9051
ZONE I=4
-0.207912 -0.978148 0.566913 9052
-0.104528 -0.994522 0.591355 9052
-0.144519 -0.912455 0.569046 9052
-0.207912 -0.978148 0.566913 9052
ZONE I=4
-0.860258 0.0862195 0.56886 9053
-0.90199 0.142861 0.567472 9053
-0.931947 0.0619579 0.584179 9053
-0.860258 0.0862195 0.56886 9053
ZONE I=4
-0.809017 -0.587785 0.419098 9054
-0.743145 -0.669131 0.402185 9054
-0.709726 -0.615998 0.41518 9054
-0.809017 -0.587785 0.419098 9054
ZONE I=4
-0.587785 0.809017 0.419098 9055
-0.602921 0.744545 0.416149 9055
-0.5363 0.755885 0.432848 9055
-0.587785 0.809017 0.419098 9055
ZONE I=4
-0.338111 0.582718 0.476968 9056
-0.252915 0.578491 0.496901 9056
-0.287819 0.656323 0.495777 9056
-0.338111 0.582718 0.476968 9056
ZONE I=4
0.306177 -0.881295 0.520124 9057
0.419632 -0.823574 0.473599 9057
0.306503 -0.811476 0.509472 9057
0.306177 -0.881295 0.520124 9057
ZONE I=4
-0.480122 0.793448 0.45102 9058
-0.5363 0.755885 0.432848 9058
-0.442832 0.681902 0.455764 9058
-0.480122 0.793448 0.45102 9058
ZONE I=4
0.485642 -0.795907 0.449442 9059
0.419632 -0.823574 0.473599 9059
0.5 -0.866025 0.45 9059
0.485642 -0.795907 0.449442 9059
ZONE I=4
-0.866025 -0.5 0.45 9060
-0.807803 -0.454351 0.46044 9060
-0.839288 -0.394554 0.484011 9060
-0.866025 -0.5 0.45 9060
ZONE I=4
-0.724455 -0.369128 0.479571 9061
-0.807803 -0.454351 0.46044 9061
-0.747948 -0.485723 0.446781 9061
-0.724455 -0.369128 0.479571 9061
ZONE I=4
0.485642 -0.795907 0.449442 9062
0.541575 -0.764588 0.431541 9062
0.476339 -0.72494 0.448462 9062
0.485642 -0.795907 0.449442 9062
ZONE I=4
0.718331 -0.581693 0.42195 9063
0.610062 -0.616654 0.424774 9063
0.638161 -0.680569 0.413676 9063
0.718331 -0.581693 0.42195 9063
ZONE I=4
-0.682482 -0.515707 0.437741 9064
-0.647005 -0.618439 0.420218 9064
-0.610997 -0.507063 0.441241 9064
-0.682482 -0.515707 0.437741 9064
ZONE I=4
0.743145 -0.669131 0.402185 9065
0.809017 -0.587785 0.419098 9065
0.718331 -0.581693 0.42195 9065
0.743145 -0.669131 0.402185 9065
ZONE I=4
-0.738915 -0.560429 0.426499 9066
-0.803489 -0.521792 0.438583 9066
-0.809017 -0.587785 0.419098 9066
-0.738915 -0.560429 0.426499 9066
ZONE I=4
-0.807803 -0.454351 0.46044 9067
-0.803489 -0.521792 0.438583 9067
-0.747948 -0.485723 0.446781 9067
-0.807803 -0.454351 0.46044 9067
ZONE I=4
0.587785 -0.809017 0.419098 9068
0.669131 -0.743145 0.402185 9068
0.574716 -0.709715 0.423811 9068
0.587785 -0.809017 0.419098 9068
ZONE I=4
-0.709726 -0.615998 0.41518 9069
-0.682482 -0.515707 0.437741 9069
-0.738915 -0.560429 0.426499 9069
-0.709726 -0.615998 0.41518 9069
ZONE I=4
0.680603 -0.341613 0.48342 9070
0.668133 -0.43377 0.457564 9070
0.731096 -0.44775 0.456862 9070
0.680603 -0.341613 0.48342 9070
ZONE I=4
0.913545 -0.406737 0.489547 9071
0.951057 -0.309017 0.530902 9071
0.852576 -0.327273 0.508718 9071
0.913545 -0.406737 0.489547 9071
ZONE I=4
-0.724455 -0.369128 0.479571 9072
-0.756057 -0.295313 0.505351 9072
-0.832591 -0.319602 0.508314 9072
-0.724455 -0.369128 0.479571 9072
ZONE I=4
0.978148 -0.207912 0.566913 9073
0.994522 -0.104528 0.591355 9073
0.918053 -0.145405 0.569896 9073
0.978148 -0.207912 0.566913 9073
ZONE I=4
-0.88772 -0.268382 0.53321 9074
-0.832591 -0.319602 0.508314 9074
-0.79747 -0.226521 0.530742 9074
-0.88772 -0.268382 0.53321 9074
ZONE I=4
-0.978148 -0.207912 0.566913 9075
-0.912527 -0.207631 0.554791 9075
-0.90199 -0.142861 0.567472 9075
-0.978148 -0.207912 0.566913 9075
ZONE I=4
0.940953 -0.0493133 0.586842 9076
0.918053 -0.145405 0.569896 9076
0.994522 -0.104528 0.591355 9076
0.940953 -0.0493133 0.586842 9076
ZONE I=4
0.940953 -0.0493133 0.586842 9077
0.911981 0.0477949 0.581577 9077
0.864557 -0.0041742 0.574734 9077
0.940953 -0.0493133 0.586842 9077
ZONE I=4
-0.913545 -0.406737 0.489547 9078
-0.866025 -0.5 0.45 9078
-0.839288 -0.394554 0.484011 9078
-0.913545 -0.406737 0.489547 9078
ZONE I=4
0.978148 0.207912 0.566913 9079
0.951057 0.309017 0.530902 9079
0.892824 0.239231 0.542718 9079
0.978148 0.207912 0.566913 9079
ZONE I=4
-0.839288 -0.394554 0.484011 9080
-0.894417 -0.343334 0.509594 9080
-0.913545 -0.406737 0.489547 9080
-0.839288 -0.394554 0.484011 9080
ZONE I=4
-0.88772 -0.268382 0.53321 9081
-0.894417 -0.343334 0.509594 9081
-0.832591 -0.319602 0.508314 9081
-0.88772 -0.268382 0.53321 9081
ZONE I=4
0.994522 -0.104528 0.591355 9082
1 -2.44929e-16 0.6 9082
0.940953 -0.0493133 0.586842 9082
0.994522 -0.104528 0.591355 9082
ZONE I=4
-0.839288 -0.394554 0.484011 9083
-0.807803 -0.454351 0.46044 9083
-0.724455 -0.369128 0.479571 9083
-0.839288 -0.394554 0.484011 9083
ZONE I=4
0.771871 -0.397777 0.475382 9084
0.841046 -0.428535 0.472467 9084
0.852576 -0.327273 0.508718 9084
0.771871 -0.397777 0.475382 9084
ZONE I=4
-0.756057 -0.295313 0.505351 9085
-0.79747 -0.226521 0.530742 9085
-0.832591 -0.319602 0.508314 9085
-0.756057 -0.295313 0.505351 9085
ZONE I=4
0.892824 0.239231 0.542718 9086
0.857468 0.13109 0.56181 9086
0.925694 0.116255 0.576398 9086
0.892824 0.239231 0.542718 9086
ZONE I=4
0.5 0.866025 0.45 9087
0.406737 0.913545 0.489547 9087
0.414599 0.813697 0.474228 9087
0.5 0.866025 0.45 9087
ZONE I=4
0.309017 0.951057 0.530902 9088
0.207912 0.978148 0.566913 9088
0.239231 0.892824 0.542718 9088
0.309017 0.951057 0.530902 9088
ZONE I=4
-0.275607 0.744628 0.509597 9089
-0.375571 0.722005 0.477423 9089
-0.287819 0.656323 0.495777 9089
-0.275607 0.744628 0.509597 9089
ZONE I=4
-0.556399 -0.321741 0.479248 9090
-0.609402 -0.2762 0.494137 9090
-0.616252 -0.357811 0.47418 9090
-0.556399 -0.321741 0.479248 9090
ZONE I=4
-0.434946 0.853629 0.471637 9091
-0.359704 0.854804 0.49807 9091
-0.406737 0.913545 0.489547 9091
-0.434946 0.853629 0.471637 9091
ZONE I=4
1.64925e-14 1 0.6 9092
-0.104528 0.994522 0.591355 9092
-0.0477949 0.911981 0.581577 9092
1.64925e-14 1 0.6 9092
ZONE I=4
-0.634597 0.676286 0.414687 9093
-0.681201 0.627325 0.415402 9093
-0.57487 0.583991 0.432881 9093
-0.634597 0.676286 0.414687 9093
ZONE I=4
0.239231 0.892824 0.542718 9094
0.315207 0.808135 0.506255 9094
0.362167 0.859802 0.497923 9094
0.239231 0.892824 0.542718 9094
ZONE I=4
0.104528 0.994522 0.591355 9095
1.64925e-14 1 0.6 9095
0.0493133 0.940953 0.586842 9095
0.104528 0.994522 0.591355 9095
ZONE I=4
-0.669131 0.743145 0.402185 9096
-0.743145 0.669131 0.402185 9096
-0.634597 0.676286 0.414687 9096
-0.669131 0.743145 0.402185 9096
ZONE I=4
-0.287819 0.656323 0.495777 9097
-0.375571 0.722005 0.477423 9097
-0.376484 0.647079 0.47133 9097
-0.287819 0.656323 0.495777 9097
ZONE I=4
-0.207912 0.978148 0.566913 9098
-0.24744 0.92346 0.5457 9098
-0.162184 0.903466 0.563869 9098
-0.207912 0.978148 0.566913 9098
ZONE I=4
-0.803065 -0.127193 0.553483 9099
-0.849669 -0.184615 0.549565 9099
-0.751891 -0.174132 0.536543 9099
-0.803065 -0.127193 0.553483 9099
ZONE I=4
0.823574 0.419632 0.473599 9100
0.866025 0.5 0.45 9100
0.795907 0.485642 0.449442 9100
0.823574 0.419632 0.473599 9100
ZONE I=4
-0.951057 -0.309017 0.530902 9101
-0.88772 -0.268382 0.53321 9101
-0.912527 -0.207631 0.554791 9101
-0.951057 -0.309017 0.530902 9101
ZONE I=4
0.892824 0.239231 0.542718 9102
0.951057 0.309017 0.530902 9102
0.85646 0.328764 0.508797 9102
0.892824 0.239231 0.542718 9102
ZONE I=4
0.764588 0.541575 0.431541 9103
0.72494 0.476339 0.448462 9103
0.795907 0.485642 0.449442 9103
0.764588 0.541575 0.431541 9103
ZONE I=4
-0.471391 0.546873 0.450139 9104
-0.502153 0.623914 0.441719 9104
-0.57487 0.583991 0.432881 9104
-0.471391 0.546873 0.450139 9104
ZONE I=4
-0.095993 0.641479 0.534861 9105
-0.175772 0.685825 0.526932 9105
-0.180976 0.608176 0.516193 9105
-0.095993 0.641479 0.534861 9105
ZONE I=4
0.529568 0.76738 0.434954 9106
0.478207 0.805739 0.452499 9106
0.468521 0.730017 0.450866 9106
0.529568 0.76738 0.434954 9106
ZONE I=4
-1 1.22465e-16 0.6 9107
-0.928223 -0.0486461 0.584508 9107
-0.931947 0.0619579 0.584179 9107
-1 1.22465e-16 0.6 9107
ZONE I=4
0.669131 0.743145 0.402185 9108
0.587785 0.809017 0.419098 9108
0.581693 0.718331 0.42195 9108
0.669131 0.743145 0.402185 9108
ZONE I=4
0.680569 0.638161 0.413676 9109
0.581693 0.718331 0.42195 9109
0.616654 0.610062 0.424774 9109
0.680569 0.638161 0.413676 9109
ZONE I=4
0.414599 0.813697 0.474228 9110
0.315207 0.808135 0.506255 9110
0.369128 0.724455 0.479571 9110
0.414599 0.813697 0.474228 9110
ZONE I=4
-0.860258 0.0862195 0.56886 9111
-0.844797 0.183835 0.548934 9111
-0.90199 0.142861 0.567472 9111
-0.860258 0.0862195 0.56886 9111
ZONE I=4
0.0493133 0.940953 0.586842 9112
-0.0477949 0.911981 0.581577 9112
0.0041742 0.864557 0.574734 9112
0.0493133 0.940953 0.586842 9112
ZONE I=4
0.529568 0.76738 0.434954 9113
0.581693 0.718331 0.42195 9113
0.587785 0.809017 0.419098 9113
0.529568 0.76738 0.434954 9113
ZONE I=4
0.811961 0.0425531 0.564664 9114
0.911981 0.0477949 0.581577 9114
0.857468 0.13109 0.56181 9114
0.811961 0.0425531 0.564664 9114
ZONE I=4
-0.8485 -0.0606028 0.569439 9115
-0.928223 -0.0486461 0.584508 9115
-0.90199 -0.142861 0.567472 9115
-0.8485 -0.0606028 0.569439 9115
ZONE I=4
0.406737 -0.913545 0.489547 9116
0.5 -0.866025 0.45 9116
0.419632 -0.823574 0.473599 9116
0.406737 -0.913545 0.489547 9116
ZONE I=4
0.703263 0.0316252 0.548759 9117
0.75476 0.0654552 0.553993 9117
0.696603 0.0978741 0.541968 9117
0.703263 0.0316252 0.548759 9117
ZONE I=4
-0.207912 0.978148 0.566913 9118
-0.309017 0.951057 0.530902 9118
-0.24744 0.92346 0.5457 9118
-0.207912 0.978148 0.566913 9118
ZONE I=4
-0.333193 0.787856 0.497834 9119
-0.359704 0.854804 0.49807 9119
-0.40488 0.794622 0.475422 9119
-0.333193 0.787856 0.497834 9119
ZONE I=4
-0.236346 0.8569 0.537485 9120
-0.24744 0.92346 0.5457 9120
-0.359704 0.854804 0.49807 9120
-0.236346 0.8569 0.537485 9120
ZONE I=4
-0.375571 0.722005 0.477423 9121
-0.333193 0.787856 0.497834 9121
-0.40488 0.794622 0.475422 9121
-0.375571 0.722005 0.477423 9121
ZONE I=4
-0.561244 0.693078 0.427341 9122
-0.57487 0.583991 0.432881 9122
-0.502153 0.623914 0.441719 9122
-0.561244 0.693078 0.427341 9122
ZONE I=4
-0.375571 0.722005 0.477423 9123
-0.40488 0.794622 0.475422 9123
-0.442832 0.681902 0.455764 9123
-0.375571 0.722005 0.477423 9123
ZONE I=4
-0.333193 0.787856 0.497834 9124
-0.275607 0.744628 0.509597 9124
-0.236346 0.8569 0.537485 9124
-0.333193 0.787856 0.497834 9124
ZONE I=4
-0.376484 0.647079 0.47133 9125
-0.375571 0.722005 0.477423 9125
-0.442832 0.681902 0.455764 9125
-0.376484 0.647079 0.47133 9125
ZONE I=4
-0.275607 0.744628 0.509597 9126
-0.333193 0.787856 0.497834 9126
-0.375571 0.722005 0.477423 9126
-0.275607 0.744628 0.509597 9126
ZONE I=4
-0.101364 0.859026 0.566713 9127
-0.147835 0.798272 0.549005 9127
-0.0425531 0.811961 0.564664 9127
-0.101364 0.859026 0.566713 9127
ZONE I=4
-0.0425531 0.811961 0.564664 9128
-0.0477949 0.911981 0.581577 9128
-0.101364 0.859026 0.566713 9128
-0.0425531 0.811961 0.564664 9128
ZONE I=4
-0.543759 0.512132 0.444605 9129
-0.57487 0.583991 0.432881 9129
-0.62204 0.51407 0.439501 9129
-0.543759 0.512132 0.444605 9129
ZONE I=4
-0.409806 0.583592 0.46087 9130
-0.375506 0.45606 0.467672 9130
-0.338111 0.582718 0.476968 9130
-0.409806 0.583592 0.46087 9130
ZONE I=4
-0.442832 0.681902 0.455764 9131
-0.502153 0.623914 0.441719 9131
-0.409806 0.583592 0.46087 9131
-0.442832 0.681902 0.455764 9131
ZONE I=4
-0.376484 0.647079 0.47133 9132
-0.338111 0.582718 0.476968 9132
-0.287819 0.656323 0.495777 9132
-0.376484 0.647079 0.47133 9132
ZONE I=4
-0.561244 0.693078 0.427341 9133
-0.602921 0.744545 0.416149 9133
-0.634597 0.676286 0.414687 9133
-0.561244 0.693078 0.427341 9133
ZONE I=4
-0.756198 0.205418 0.529966 9134
-0.707176 0.280845 0.503394 9134
-0.788244 0.319838 0.502095 9134
-0.756198 0.205418 0.529966 9134
ZONE I=4
-0.299392 0.502437 0.481289 9135
-0.252915 0.578491 0.496901 9135
-0.338111 0.582718 0.476968 9135
-0.299392 0.502437 0.481289 9135
ZONE I=4
-0.198419 0.751145 0.530917 9136
-0.237943 0.694423 0.513349 9136
-0.175772 0.685825 0.526932 9136
-0.198419 0.751145 0.530917 9136
ZONE I=4
-0.442832 0.681902 0.455764 9137
-0.409806 0.583592 0.46087 9137
-0.376484 0.647079 0.47133 9137
-0.442832 0.681902 0.455764 9137
ZONE I=4
-0.409806 0.583592 0.46087 9138
-0.471391 0.546873 0.450139 9138
-0.441737 0.482157 0.457892 9138
-0.409806 0.583592 0.46087 9138
ZONE I=4
-0.57045 -0.430917 0.456529 9139
-0.616252 -0.357811 0.47418 9139
-0.656698 -0.429025 0.458329 9139
-0.57045 -0.430917 0.456529 9139
ZONE I=4
-0.512209 -0.392532 0.463987 9140
-0.533994 -0.499198 0.447049 9140
-0.452882 -0.429216 0.461291 9140
-0.512209 -0.392532 0.463987 9140
ZONE I=4
-0.634597 0.676286 0.414687 9141
-0.602921 0.744545 0.416149 9141
-0.669131 0.743145 0.402185 9141
-0.634597 0.676286 0.414687 9141
ZONE I=4
-0.5363 0.755885 0.432848 9142
-0.602921 0.744545 0.416149 9142
-0.561244 0.693078 0.427341 9142
-0.5363 0.755885 0.432848 9142
ZONE I=4
-0.743145 0.669131 0.402185 9143
-0.809017 0.587785 0.419098 9143
-0.744095 0.602556 0.416251 9143
-0.743145 0.669131 0.402185 9143
ZONE I=4
-0.561244 0.693078 0.427341 9144
-0.634597 0.676286 0.414687 9144
-0.57487 0.583991 0.432881 9144
-0.561244 0.693078 0.427341 9144
ZONE I=4
-0.442832 0.681902 0.455764 9145
-0.5363 0.755885 0.432848 9145
-0.561244 0.693078 0.427341 9145
-0.442832 0.681902 0.455764 9145
ZONE I=4
-0.587785 0.809017 0.419098 9146
-0.5363 0.755885 0.432848 9146
-0.480122 0.793448 0.45102 9146
-0.587785 0.809017 0.419098 9146
ZONE I=4
-0.744095 0.602556 0.416251 9147
-0.681201 0.627325 0.415402 9147
-0.743145 0.669131 0.402185 9147
-0.744095 0.602556 0.416251 9147
ZONE I=4
-0.692352 0.560656 0.427493 9148
-0.62204 0.51407 0.439501 9148
-0.57487 0.583991 0.432881 9148
-0.692352 0.560656 0.427493 9148
ZONE I=4
0.978148 0.207912 0.566913 9149
0.892824 0.239231 0.542718 9149
0.925694 0.116255 0.576398 9149
0.978148 0.207912 0.566913 9149
ZONE I=4
0.911981 0.0477949 0.581577 9150
0.811961 0.0425531 0.564664 9150
0.864557 -0.0041742 0.574734 9150
0.911981 0.0477949 0.581577 9150
ZONE I=4
0.809017 0.587785 0.419098 9151
0.743145 0.669131 0.402185 9151
0.709715 0.574716 0.423811 9151
0.809017 0.587785 0.419098 9151
ZONE I=4
0.268201 0.718632 0.508326 9152
0.238751 0.664448 0.509462 9152
0.308849 0.661444 0.490639 9152
0.268201 0.718632 0.508326 9152
ZONE I=4
0.74259 0.378369 0.478536 9153
0.72494 0.476339 0.448462 9153
0.647166 0.411752 0.462287 9153
0.74259 0.378369 0.478536 9153
ZONE I=4
-0.237439 -0.886134 0.54208 9154
-0.251814 -0.822899 0.527673 9154
-0.331246 -0.862926 0.508931 9154
-0.237439 -0.886134 0.54208 9154
ZONE I=4
-0.0822014 0.506579 0.521071 9155
-0.0437981 0.566599 0.53077 9155
-0.118251 0.568042 0.522944 9155
-0.0822014 0.506579 0.521071 9155
ZONE I=4
0.574716 -0.709715 0.423811 9156
0.610062 -0.616654 0.424774 9156
0.511685 -0.631878 0.439606 9156
0.574716 -0.709715 0.423811 9156
ZONE I=4
0.309017 0.951057 0.530902 9157
0.239231 0.892824 0.542718 9157
0.362167 0.859802 0.497923 9157
0.309017 0.951057 0.530902 9157
ZONE I=4
0.414599 0.813697 0.474228 9158
0.369128 0.724455 0.479571 9158
0.468521 0.730017 0.450866 9158
0.414599 0.813697 0.474228 9158
ZONE I=4
0.207912 0.978148 0.566913 9159
0.104528 0.994522 0.591355 9159
0.118208 0.925182 0.575995 9159
0.207912 0.978148 0.566913 9159
ZONE I=4
-0.100738 0.726877 0.545884 9160
-0.175772 0.685825 0.526932 9160
-0.095993 0.641479 0.534861 9160
-0.100738 0.726877 0.545884 9160
ZONE I=4
0.130894 0.784695 0.549952 9161
0.0437067 0.782382 0.55988 9161
0.0890645 0.717025 0.545956 9161
0.130894 0.784695 0.549952 9161
ZONE I=4
0.913545 0.406737 0.489547 9162
0.866025 0.5 0.45 9162
0.823574 0.419632 0.473599 9162
0.913545 0.406737 0.489547 9162
ZONE I=4
-0.0437981 0.566599 0.53077 9163
-0.0822014 0.506579 0.521071 9163
0.0434003 0.468511 0.520645 9163
-0.0437981 0.566599 0.53077 9163
ZONE I=4
0.537308 0.547416 0.441204 9164
0.616654 0.610062 0.424774 9164
0.524494 0.647696 0.436545 9164
0.537308 0.547416 0.441204 9164
ZONE I=4
-0.207912 0.978148 0.566913 9165
-0.162184 0.903466 0.563869 9165
-0.106811 0.932185 0.579029 9165
-0.207912 0.978148 0.566913 9165
ZONE I=4
