-0.502723 0.44544 0.456193 
-0.431039 0.387126 0.467203 
-0.486639 0.318246 0.477057 
-0.458839 0.352686 0.47094 
-0.494681 0.381843 0.465959 
-0.466881 0.416283 0.461894 
-0.687972 0.461467 0.451129 
-0.607476 0.428194 0.457245 
-0.62204 0.51407 0.439501 
-0.655006 0.487769 0.444258 
-0.647724 0.444831 0.454175 
-0.614758 0.471132 0.44812 
-0.502723 0.44544 0.456193 
-0.543759 0.512132 0.444605 
-0.607476 0.428194 0.457245 
-0.555099 0.436817 0.455623 
-0.575617 0.470163 0.449165 
-0.523241 0.478786 0.450487 
-0.724455 0.369128 0.479571 
-0.642688 0.35256 0.477298 
-0.687972 0.461467 0.451129 
-0.66533 0.407013 0.464395 
-0.706214 0.415298 0.464598 
-0.683571 0.360844 0.478282 
-0.502723 0.44544 0.456193 
-0.559314 0.355618 0.471883 
-0.607476 0.428194 0.457245 
-0.555099 0.436817 0.455623 
-0.583395 0.391906 0.464729 
-0.531019 0.400529 0.46244 
-0.724455 0.369128 0.479571 
-0.707176 0.280845 0.503394 
-0.642688 0.35256 0.477298 
-0.715816 0.324987 0.491747 
-0.683571 0.360844 0.478282 
-0.674932 0.316703 0.489822 
-0.707176 0.280845 0.503394 
-0.642688 0.35256 0.477298 
-0.644252 0.289114 0.494204 
-0.64347 0.320837 0.485746 
-0.674932 0.316703 0.489822 
-0.675714 0.28498 0.498621 
-0.502723 0.44544 0.456193 
-0.559314 0.355618 0.471883 
-0.486639 0.318246 0.477057 
-0.494681 0.381843 0.465959 
-0.522977 0.336932 0.474523 
-0.531019 0.400529 0.46244 
-0.502723 0.44544 0.456193 
-0.441737 0.482157 0.457892 
-0.431039 0.387126 0.467203 
-0.47223 0.463798 0.456217 
-0.466881 0.416283 0.461894 
-0.436388 0.434642 0.462066 
-0.618005 0.0543089 0.536147 
-0.581131 -0.0211143 0.53346 
-0.692656 0.0158958 0.547801 
-0.636894 -0.00260926 0.540559 
-0.599568 0.0165973 0.535756 
-0.655331 0.0351023 0.542086 
-0.299612 0.41715 0.479003 
-0.336844 0.344529 0.476807 
-0.255235 0.344318 0.484736 
-0.296039 0.344423 0.480304 
-0.277424 0.380734 0.481974 
-0.318228 0.38084 0.476925 
-0.543759 0.512132 0.444605 
-0.607476 0.428194 0.457245 
-0.62204 0.51407 0.439501 
-0.614758 0.471132 0.44812 
-0.575617 0.470163 0.449165 
-0.582899 0.513101 0.441636 
-0.502723 0.44544 0.456193 
-0.543759 0.512132 0.444605 
-0.441737 0.482157 0.457892 
-0.523241 0.478786 0.450487 
-0.47223 0.463798 0.456217 
-0.492748 0.497144 0.451012 
0.535752 -0.26943 0.489611 
0.602577 -0.220491 0.506871 
0.471882 -0.216692 0.49594 
0.53723 -0.218591 0.500844 
0.503817 -0.243061 0.492951 
0.569165 -0.24496 0.497893 
0.594436 -0.377048 0.46845 
0.612922 -0.299519 0.488604 
0.680603 -0.341613 0.48342 
0.603679 -0.338284 0.478215 
0.63752 -0.35933 0.475164 
0.646763 -0.320566 0.48611 
0.535752 -0.26943 0.489611 
0.460791 -0.29517 0.480524 
0.471882 -0.216692 0.49594 
0.503817 -0.243061 0.492951 
0.466337 -0.255931 0.488026 
0.498272 -0.2823 0.484534 
0.546406 -0.33343 0.476166 
0.535752 -0.26943 0.489611 
0.612922 -0.299519 0.488604 
0.579664 -0.316475 0.481891 
0.541079 -0.30143 0.48289 
0.574337 -0.284474 0.489092 
0.385699 -0.284557 0.481027 
0.460791 -0.29517 0.480524 
0.410328 -0.356285 0.471632 
0.398013 -0.320421 0.476272 
0.43556 -0.325728 0.475146 
0.423245 -0.289863 0.48056 
0.547416 -0.537308 0.441204 
0.444292 -0.548901 0.45446 
0.509986 -0.468906 0.452678 
0.477139 -0.508903 0.451739 
0.528701 -0.503107 0.446998 
0.495854 -0.543104 0.446808 
0.385699 -0.284557 0.481027 
0.460791 -0.29517 0.480524 
0.4064 -0.222191 0.491047 
0.396049 -0.253374 0.485662 
0.433596 -0.25868 0.486012 
0.423245 -0.289863 0.48056 
0.460791 -0.29517 0.480524 
0.500914 -0.37969 0.466261 
0.410328 -0.356285 0.471632 
0.43556 -0.325728 0.475146 
0.455621 -0.367988 0.468737 
0.480852 -0.33743 0.473475 
0.371547 -0.0124038 0.513697 
0.432327 -0.0949434 0.512713 
0.456335 0.00709597 0.520789 
0.413941 -0.0026539 0.51713 
0.444331 -0.0439237 0.518407 
0.401937 -0.0536736 0.514179 
-0.336844 0.344529 0.476807 
-0.296211 0.277843 0.483641 
-0.255235 0.344318 0.484736 
-0.275723 0.31108 0.483219 
-0.316528 0.311186 0.480309 
-0.296039 0.344423 0.480304 
0.435527 -0.44576 0.461203 
0.329517 -0.408009 0.474932 
0.410328 -0.356285 0.471632 
0.369922 -0.382147 0.471772 
0.382522 -0.426885 0.46793 
0.422928 -0.401023 0.466223 
0.547416 -0.537308 0.441204 
0.610062 -0.616654 0.424774 
0.511685 -0.631878 0.439606 
0.52955 -0.584593 0.438992 
0.560873 -0.624266 0.431174 
0.578739 -0.576981 0.433217 
0.460791 -0.29517 0.480524 
0.4064 -0.222191 0.491047 
0.471882 -0.216692 0.49594 
0.433596 -0.25868 0.486012 
0.439141 -0.219442 0.493274 
0.466337 -0.255931 0.488026 
0.339494 -0.340515 0.47688 
0.327218 -0.23627 0.486935 
0.249772 -0.286222 0.486098 
0.288495 -0.261246 0.485148 
0.294633 -0.313369 0.481639 
0.333356 -0.288393 0.481375 
-0.0140303 0.238444 0.505548 
0.0522834 0.21377 0.50278 
-0.0577829 0.182838 0.501248 
-0.00274973 0.198304 0.503927 
0.0191266 0.226107 0.504858 
-0.0359066 0.210641 0.503564 
0.213906 -0.418553 0.49307 
0.271946 -0.444622 0.484108 
0.270859 -0.364083 0.482811 
0.242382 -0.391318 0.48722 
0.242926 -0.431588 0.488676 
0.271402 -0.404353 0.483091 
0.339494 -0.340515 0.47688 
0.327218 -0.23627 0.486935 
0.385699 -0.284557 0.481027 
0.333356 -0.288393 0.481375 
0.362596 -0.312536 0.478081 
0.356458 -0.260414 0.484115 
0.271946 -0.444622 0.484108 
0.329517 -0.408009 0.474932 
0.270859 -0.364083 0.482811 
0.300188 -0.386046 0.478989 
0.271402 -0.404353 0.483091 
0.300731 -0.426316 0.478907 
-0.201773 -0.57127 0.507749 
-0.186898 -0.484567 0.502648 
-0.125542 -0.539721 0.518745 
-0.15622 -0.512144 0.510808 
-0.194336 -0.527919 0.505039 
-0.163658 -0.555496 0.51382 
0.476339 -0.72494 0.448462 
0.378369 -0.74259 0.478536 
0.411752 -0.647166 0.462287 
0.427354 -0.733765 0.463006 
0.39506 -0.694878 0.469534 
0.444046 -0.686053 0.455615 
0.718331 -0.581693 0.42195 
0.76939 -0.499648 0.443685 
0.647696 -0.524494 0.436545 
0.683013 -0.553093 0.429436 
0.708543 -0.512071 0.438626 
0.743861 -0.54067 0.431546 
0.852576 -0.327273 0.508718 
0.759071 -0.29138 0.50691 
0.771871 -0.397777 0.475382 
0.812224 -0.362525 0.491439 
0.805824 -0.309327 0.507788 
0.765471 -0.344579 0.491485 
0.76939 -0.499648 0.443685 
0.647696 -0.524494 0.436545 
0.731096 -0.44775 0.456862 
0.689396 -0.486122 0.44489 
0.708543 -0.512071 0.438626 
0.750243 -0.473699 0.450379 
0.913545 -0.406737 0.489547 
0.866025 -0.5 0.45 
0.841046 -0.428535 0.472467 
0.853536 -0.464267 0.461341 
0.891007 -0.45399 0.469098 
0.877296 -0.417636 0.480651 
0.729656 0.260572 0.511855 
0.80503 0.215707 0.53473 
0.693229 0.180777 0.526845 
0.767343 0.23814 0.52317 
0.74913 0.198242 0.530667 
0.711443 0.220674 0.519946 
0.662375 -0.0254857 0.54342 
0.582492 0.0529428 0.531986 
0.600885 -0.0594339 0.533661 
0.622433 0.0137285 0.53861 
0.591688 -0.00324557 0.535002 
0.63163 -0.0424598 0.53864 
0.631878 0.511685 0.439606 
0.616654 0.610062 0.424774 
0.537308 0.547416 0.441204 
0.624266 0.560873 0.431174 
0.584593 0.52955 0.438992 
0.576981 0.578739 0.433217 
0.703263 0.0316252 0.548759 
0.582492 0.0529428 0.531986 
0.696603 0.0978741 0.541968 
0.642877 0.042284 0.540084 
0.699933 0.0647496 0.546084 
0.639547 0.0754084 0.536984 
0.574716 -0.709715 0.423811 
0.669131 -0.743145 0.402185 
0.638161 -0.680569 0.413676 
0.621923 -0.72643 0.412894 
0.606439 -0.695142 0.418034 
0.653646 -0.711857 0.407954 
0.669131 -0.743145 0.402185 
0.638161 -0.680569 0.413676 
0.743145 -0.669131 0.402185 
0.707107 -0.707107 0.4 
0.690653 -0.67485 0.406857 
0.653646 -0.711857 0.407954 
0.587661 -0.462088 0.450331 
0.647696 -0.524494 0.436545 
0.668133 -0.43377 0.457564 
0.627897 -0.447929 0.453113 
0.617678 -0.493291 0.443626 
0.657914 -0.479132 0.446235 
0.435527 -0.44576 0.461203 
0.500914 -0.37969 0.466261 
0.410328 -0.356285 0.471632 
0.46822 -0.412725 0.46227 
0.422928 -0.401023 0.466223 
0.455621 -0.367988 0.468737 
0.76939 -0.499648 0.443685 
0.866025 -0.5 0.45 
0.841046 -0.428535 0.472467 
0.853536 -0.464267 0.461341 
0.805218 -0.464091 0.457036 
0.817708 -0.499824 0.44635 
0.76939 -0.499648 0.443685 
0.731096 -0.44775 0.456862 
0.771871 -0.397777 0.475382 
0.750243 -0.473699 0.450379 
0.751483 -0.422764 0.465736 
0.770631 -0.448713 0.45923 
0.236362 -0.882115 0.5417 
0.210439 -0.78537 0.533055 
0.306503 -0.811476 0.509472 
0.271433 -0.846795 0.525625 
0.223401 -0.833743 0.537252 
0.258471 -0.798423 0.522052 
0.306177 -0.881295 0.520124 
0.236362 -0.882115 0.5417 
0.306503 -0.811476 0.509472 
0.271433 -0.846795 0.525625 
0.30634 -0.846385 0.514641 
0.27127 -0.881705 0.53132 
0.236362 -0.882115 0.5417 
0.207912 -0.978148 0.566913 
0.183767 -0.918764 0.561813 
0.19584 -0.948456 0.564364 
0.222137 -0.930131 0.554103 
0.210065 -0.90044 0.552012 
0.0436183 -0.832286 0.567942 
0.0483751 -0.923052 0.58357 
-0.0130028 -0.86245 0.574264 
0.0153077 -0.847368 0.571639 
0.0176862 -0.892751 0.579482 
0.0459967 -0.877669 0.575554 
0.210439 -0.78537 0.533055 
0.140298 -0.85601 0.559909 
0.112928 -0.75869 0.548855 
0.175369 -0.82069 0.5469 
0.161684 -0.77203 0.542183 
0.126613 -0.80735 0.554268 
0.140298 -0.85601 0.559909 
0.0436183 -0.832286 0.567942 
0.0483751 -0.923052 0.58357 
0.0919582 -0.844148 0.565419 
0.0459967 -0.877669 0.575554 
0.0943366 -0.889531 0.572976 
0.547416 -0.537308 0.441204 
0.444292 -0.548901 0.45446 
0.511685 -0.631878 0.439606 
0.52955 -0.584593 0.438992 
0.495854 -0.543104 0.446808 
0.477989 -0.59039 0.447295 
0.210439 -0.78537 0.533055 
0.281547 -0.713509 0.503965 
0.306503 -0.811476 0.509472 
0.294025 -0.762492 0.506577 
0.258471 -0.798423 0.522052 
0.245993 -0.74944 0.518516 
0.5 -0.866025 0.45 
0.485642 -0.795907 0.449442 
0.587785 -0.809017 0.419098 
0.536714 -0.802462 0.433978 
0.492821 -0.830966 0.449598 
0.544639 -0.838671 0.433087 
0.419632 -0.823574 0.473599 
0.476339 -0.72494 0.448462 
0.485642 -0.795907 0.449442 
0.480991 -0.760423 0.448767 
0.452637 -0.80974 0.461174 
0.447986 -0.774257 0.459732 
0.185033 0.74593 0.533263 
0.238751 0.664448 0.509462 
0.268201 0.718632 0.508326 
0.211892 0.705189 0.521275 
0.226617 0.732281 0.521266 
0.253476 0.69154 0.508935 
0.537308 0.547416 0.441204 
0.456785 0.499914 0.454886 
0.545417 0.44167 0.455003 
0.501101 0.470792 0.453092 
0.541362 0.494543 0.44711 
0.497046 0.523665 0.448155 
0.709715 0.574716 0.423811 
0.743145 0.669131 0.402185 
0.680569 0.638161 0.413676 
0.695142 0.606439 0.418034 
0.72643 0.621923 0.412894 
0.711857 0.653646 0.407954 
0.669131 0.743145 0.402185 
0.743145 0.669131 0.402185 
0.680569 0.638161 0.413676 
0.707107 0.707107 0.4 
0.711857 0.653646 0.407954 
0.67485 0.690653 0.406857 
0.537308 0.547416 0.441204 
0.545417 0.44167 0.455003 
0.605033 0.456442 0.451221 
0.541362 0.494543 0.44711 
0.575225 0.449056 0.453019 
0.571171 0.501929 0.444093 
0.729656 0.260572 0.511855 
0.674842 0.326199 0.487179 
0.643022 0.246833 0.504959 
0.658932 0.286516 0.496397 
0.702249 0.293386 0.499295 
0.686339 0.253703 0.508241 
0.809017 0.587785 0.419098 
0.795907 0.485642 0.449442 
0.866025 0.5 0.45 
0.802462 0.536714 0.433978 
0.830966 0.492821 0.449598 
0.838671 0.544639 0.433087 
0.72494 0.476339 0.448462 
0.795907 0.485642 0.449442 
0.823574 0.419632 0.473599 
0.760423 0.480991 0.448767 
0.80974 0.452637 0.461174 
0.774257 0.447986 0.459732 
0.468521 0.730017 0.450866 
0.478207 0.805739 0.452499 
0.414599 0.813697 0.474228 
0.44156 0.771857 0.461554 
0.473364 0.767878 0.451475 
0.446403 0.809718 0.463231 
0.478207 0.805739 0.452499 
0.529568 0.76738 0.434954 
0.5 0.866025 0.45 
0.503888 0.78656 0.44324 
0.489104 0.835882 0.451226 
0.514784 0.816703 0.441478 
0.511982 0.129247 0.51532 
0.582492 0.0529428 0.531986 
0.61565 0.1361 0.525627 
0.599071 0.0945215 0.529808 
0.563816 0.132674 0.520206 
0.547237 0.0910947 0.524317 
0.537308 0.547416 0.441204 
0.478465 0.590855 0.447194 
0.524494 0.647696 0.436545 
0.501479 0.619276 0.441991 
0.530901 0.597556 0.437878 
0.507887 0.569136 0.443309 
-0.738923 0.141916 0.541076 
-0.803065 0.127193 0.553483 
-0.782664 0.0383139 0.560232 
-0.760794 0.0901148 0.552286 
-0.770994 0.134554 0.547198 
-0.792865 0.0827534 0.558129 
-0.668685 0.195123 0.520453 
-0.68247 0.108093 0.538626 
-0.738923 0.141916 0.541076 
-0.675577 0.151608 0.530433 
-0.703804 0.16852 0.530887 
-0.710696 0.125004 0.539946 
-0.571085 0.135058 0.520618 
-0.668685 0.195123 0.520453 
-0.68247 0.108093 0.538626 
-0.619885 0.165091 0.520791 
-0.675577 0.151608 0.530433 
-0.626777 0.121575 0.529367 
-0.597061 0.246677 0.500151 
-0.644252 0.289114 0.494204 
-0.668685 0.195123 0.520453 
-0.620656 0.267896 0.497301 
-0.656469 0.242119 0.507676 
-0.632873 0.2209 0.510134 
-0.463957 0.239735 0.490984 
-0.432272 0.161132 0.503045 
-0.50496 0.165564 0.508439 
-0.448114 0.200433 0.497317 
-0.484459 0.20265 0.499616 
-0.468616 0.163348 0.505595 
-0.618005 0.0543089 0.536147 
-0.571085 0.135058 0.520618 
-0.523859 0.0536109 0.525455 
-0.570932 0.0539599 0.530579 
-0.547472 0.0943345 0.523949 
-0.594545 0.0946835 0.52925 
-0.695559 -0.0478344 0.546787 
-0.75935 -0.0485705 0.556018 
-0.692656 0.0158958 0.547801 
-0.727454 -0.0482024 0.551301 
-0.726003 -0.0163374 0.552521 
-0.694107 -0.0159693 0.548 
-0.695559 -0.0478344 0.546787 
-0.581131 -0.0211143 0.53346 
-0.692656 0.0158958 0.547801 
-0.638345 -0.0344743 0.539919 
-0.636894 -0.00260926 0.540559 
-0.694107 -0.0159693 0.548 
-0.272152 -0.710998 0.506277 
-0.33695 -0.679316 0.484607 
-0.298674 -0.778073 0.507261 
-0.317812 -0.728695 0.49531 
-0.285413 -0.744535 0.506761 
-0.304551 -0.695157 0.495347 
-0.267857 -0.513204 0.488403 
-0.201773 -0.57127 0.507749 
-0.186898 -0.484567 0.502648 
-0.234815 -0.542237 0.497771 
-0.227377 -0.498885 0.495812 
-0.194336 -0.527919 0.505039 
-0.0965747 -0.614834 0.531453 
-0.0442275 -0.553672 0.529296 
-0.125542 -0.539721 0.518745 
-0.111058 -0.577278 0.525043 
-0.0848846 -0.546697 0.52498 
-0.0704011 -0.584253 0.530723 
-0.196009 -0.325694 0.491886 
-0.111836 -0.349069 0.504361 
-0.139295 -0.42041 0.505628 
-0.153923 -0.337381 0.498064 
-0.167652 -0.373052 0.49802 
-0.125565 -0.384739 0.50498 
-0.431039 0.387126 0.467203 
-0.375506 0.45606 0.467672 
-0.336844 0.344529 0.476807 
-0.403273 0.421593 0.466097 
-0.383942 0.365827 0.472007 
-0.356175 0.400294 0.472066 
-0.299612 0.41715 0.479003 
-0.197941 0.429163 0.49649 
-0.255235 0.344318 0.484736 
-0.226588 0.386741 0.489514 
-0.277424 0.380734 0.481974 
-0.248777 0.423157 0.487301 
-0.559314 0.355618 0.471883 
-0.531275 0.22853 0.498191 
-0.486639 0.318246 0.477057 
-0.508957 0.273388 0.486974 
-0.522977 0.336932 0.474523 
-0.545295 0.292074 0.485234 
-0.571085 0.135058 0.520618 
-0.50496 0.165564 0.508439 
-0.470849 0.101224 0.51536 
-0.487904 0.133394 0.512339 
-0.520967 0.118141 0.517917 
-0.538022 0.150311 0.51444 
-0.196107 0.366158 0.493345 
-0.137793 0.342228 0.50054 
-0.22149 0.27765 0.488631 
-0.16695 0.354193 0.497088 
-0.179642 0.309939 0.493508 
-0.208798 0.321904 0.490173 
-0.0822014 0.506579 0.521071 
-0.0835819 0.435337 0.51426 
-0.143227 0.47259 0.509355 
-0.112714 0.489584 0.515588 
-0.0828916 0.470958 0.517536 
-0.113405 0.453963 0.51221 
-0.299612 0.41715 0.479003 
-0.375506 0.45606 0.467672 
-0.336844 0.344529 0.476807 
-0.356175 0.400294 0.472066 
-0.337559 0.436605 0.473404 
-0.318228 0.38084 0.476925 
-0.394728 0.233572 0.488711 
-0.296211 0.277843 0.483641 
-0.406535 0.302065 0.478621 
-0.400631 0.267819 0.483564 
-0.34547 0.255708 0.484679 
-0.351373 0.289954 0.480742 
-0.435551 -0.366975 0.46943 
-0.371793 -0.37743 0.471944 
-0.33739 -0.313668 0.479003 
-0.354592 -0.345549 0.475519 
-0.403672 -0.372203 0.470247 
-0.38647 -0.340322 0.474331 
-0.196009 -0.325694 0.491886 
-0.278142 -0.355368 0.481986 
-0.218512 -0.410074 0.49184 
-0.237076 -0.340531 0.486931 
-0.207261 -0.367884 0.491744 
-0.248327 -0.382721 0.486097 
-0.336844 0.344529 0.476807 
-0.296211 0.277843 0.483641 
-0.406535 0.302065 0.478621 
-0.351373 0.289954 0.480742 
-0.371689 0.323297 0.476665 
-0.316528 0.311186 0.480309 
-0.22149 0.27765 0.488631 
-0.296211 0.277843 0.483641 
-0.235974 0.216601 0.48989 
-0.266093 0.247222 0.48695 
-0.258851 0.277746 0.485728 
-0.228732 0.247126 0.488796 
-0.435551 -0.366975 0.46943 
-0.486764 -0.327586 0.475337 
-0.385139 -0.259179 0.484562 
-0.435951 -0.293382 0.480218 
-0.410345 -0.313077 0.477077 
-0.461157 -0.347281 0.471759 
0.129665 0.136824 0.496467 
0.0955768 0.0576784 0.499295 
0.19485 0.0823276 0.499874 
0.145213 0.070003 0.499418 
0.162257 0.109576 0.497237 
0.112621 0.0972512 0.49788 
-0.296413 0.199754 0.490824 
-0.296211 0.277843 0.483641 
-0.235974 0.216601 0.48989 
-0.296312 0.238798 0.486825 
-0.266093 0.247222 0.48695 
-0.266194 0.208177 0.489907 
-0.137793 0.342228 0.50054 
-0.157881 0.23844 0.494315 
-0.22149 0.27765 0.488631 
-0.147837 0.290334 0.49673 
-0.179642 0.309939 0.493508 
-0.189686 0.258045 0.49157 
-0.0931054 0.279741 0.502449 
-0.0140303 0.238444 0.505548 
-0.0577829 0.182838 0.501248 
-0.0754441 0.231289 0.501803 
-0.0535678 0.259092 0.504798 
-0.0359066 0.210641 0.503564 
-0.137793 0.342228 0.50054 
-0.139315 0.40545 0.504493 
-0.0686612 0.364313 0.510102 
-0.103227 0.353271 0.505692 
-0.103988 0.384882 0.507832 
-0.138554 0.373839 0.502392 
-0.707176 0.280845 0.503394 
-0.644252 0.289114 0.494204 
-0.668685 0.195123 0.520453 
-0.656469 0.242119 0.507676 
-0.675714 0.28498 0.498621 
-0.687931 0.237984 0.512522 
-0.559314 0.355618 0.471883 
-0.597061 0.246677 0.500151 
-0.644252 0.289114 0.494204 
-0.620656 0.267896 0.497301 
-0.601783 0.322366 0.482008 
-0.578188 0.301148 0.485429 
0.546406 -0.33343 0.476166 
0.594436 -0.377048 0.46845 
0.612922 -0.299519 0.488604 
0.570421 -0.355239 0.472414 
0.603679 -0.338284 0.478215 
0.579664 -0.316475 0.481891 
0.546406 -0.33343 0.476166 
0.535752 -0.26943 0.489611 
0.460791 -0.29517 0.480524 
0.541079 -0.30143 0.48289 
0.503598 -0.3143 0.478365 
0.498272 -0.2823 0.484534 
0.349083 -0.571893 0.473868 
0.444292 -0.548901 0.45446 
0.346955 -0.47397 0.4718 
0.348019 -0.522931 0.472306 
0.395624 -0.511436 0.46347 
0.396688 -0.560397 0.463275 
0.444292 -0.548901 0.45446 
0.435527 -0.44576 0.461203 
0.509986 -0.468906 0.452678 
0.43991 -0.497331 0.457228 
0.472756 -0.457333 0.45683 
0.477139 -0.508903 0.451739 
0.913545 -0.406737 0.489547 
0.852576 -0.327273 0.508718 
0.841046 -0.428535 0.472467 
0.877296 -0.417636 0.480651 
0.883061 -0.367005 0.499566 
0.846811 -0.377904 0.490715 
0.76939 -0.499648 0.443685 
0.771871 -0.397777 0.475382 
0.841046 -0.428535 0.472467 
0.806459 -0.413156 0.473939 
0.770631 -0.448713 0.45923 
0.805218 -0.464091 0.457036 
0.696603 0.0978741 0.541968 
0.756454 0.127047 0.546278 
0.75476 0.0654552 0.553993 
0.726528 0.112461 0.544168 
0.725681 0.0816647 0.54806 
0.755607 0.0962512 0.550728 
0.782382 -0.0437067 0.55988 
0.703263 0.0316252 0.548759 
0.75476 0.0654552 0.553993 
0.742822 -0.00604075 0.555153 
0.729011 0.0485402 0.551505 
0.768571 0.0108743 0.558987 
0.696603 0.0978741 0.541968 
0.756454 0.127047 0.546278 
0.693229 0.180777 0.526845 
0.724842 0.153912 0.536775 
0.694916 0.139325 0.535303 
0.726528 0.112461 0.544168 
0.696603 0.0978741 0.541968 
0.61565 0.1361 0.525627 
0.693229 0.180777 0.526845 
0.694916 0.139325 0.535303 
0.65444 0.158439 0.526369 
0.656126 0.116987 0.533807 
0.80503 0.215707 0.53473 
0.756454 0.127047 0.546278 
0.693229 0.180777 0.526845 
0.74913 0.198242 0.530667 
0.724842 0.153912 0.536775 
0.780742 0.171377 0.541477 
0.582492 0.0529428 0.531986 
0.696603 0.0978741 0.541968 
0.61565 0.1361 0.525627 
0.656126 0.116987 0.533807 
0.599071 0.0945215 0.529808 
0.639547 0.0754084 0.536984 
0.61565 0.1361 0.525627 
0.599196 0.198917 0.511348 
0.693229 0.180777 0.526845 
0.65444 0.158439 0.526369 
0.646213 0.189847 0.518821 
0.607423 0.167509 0.518841 
0.0473697 -0.0183453 0.500024 
-0.0315822 0.00249333 0.500095 
-0.0143128 -0.0773154 0.50046 
-0.0229475 -0.037411 0.499887 
0.00789374 -0.00792597 0.499987 
0.0165285 -0.0478303 0.500061 
0.796823 0.287667 0.5132 
0.729656 0.260572 0.511855 
0.80503 0.215707 0.53473 
0.763239 0.27412 0.512522 
0.767343 0.23814 0.52317 
0.800927 0.251687 0.52436 
0.729656 0.260572 0.511855 
0.74259 0.378369 0.478536 
0.674842 0.326199 0.487179 
0.702249 0.293386 0.499295 
0.708716 0.352284 0.483026 
0.736123 0.31947 0.495686 
0.599196 0.198917 0.511348 
0.693229 0.180777 0.526845 
0.643022 0.246833 0.504959 
0.668126 0.213805 0.516037 
0.621109 0.222875 0.50834 
0.646213 0.189847 0.518821 
0.541566 0.228839 0.499019 
0.609453 0.306353 0.486591 
0.643022 0.246833 0.504959 
0.57551 0.267596 0.493179 
0.626238 0.276593 0.495655 
0.592294 0.237836 0.501769 
0.796823 0.287667 0.5132 
0.80503 0.215707 0.53473 
0.892824 0.239231 0.542718 
0.844823 0.263449 0.52771 
0.800927 0.251687 0.52436 
0.848927 0.227469 0.538621 
0.85646 0.328764 0.508797 
0.796823 0.287667 0.5132 
0.74259 0.378369 0.478536 
0.799525 0.353566 0.492776 
0.826642 0.308216 0.511111 
0.769707 0.333018 0.495603 
0.74259 0.378369 0.478536 
0.647166 0.411752 0.462287 
0.674842 0.326199 0.487179 
0.708716 0.352284 0.483026 
0.661004 0.368976 0.474267 
0.694878 0.39506 0.469534 
0.674842 0.326199 0.487179 
0.584598 0.386942 0.465858 
0.609453 0.306353 0.486591 
0.62972 0.356571 0.475349 
0.642147 0.316276 0.486837 
0.597026 0.346647 0.475766 
0.456785 0.499914 0.454886 
0.365081 0.518107 0.468922 
0.478465 0.590855 0.447194 
0.410933 0.50901 0.461009 
0.467625 0.545384 0.450793 
0.421773 0.554481 0.458383 
0.511982 0.129247 0.51532 
0.61565 0.1361 0.525627 
0.599196 0.198917 0.511348 
0.563816 0.132674 0.520206 
0.607423 0.167509 0.518841 
0.555589 0.164082 0.51375 
0.647166 0.411752 0.462287 
0.674842 0.326199 0.487179 
0.584598 0.386942 0.465858 
0.661004 0.368976 0.474267 
0.62972 0.356571 0.475349 
0.615882 0.399347 0.46406 
0.541566 0.228839 0.499019 
0.609453 0.306353 0.486591 
0.546027 0.331782 0.476506 
0.57551 0.267596 0.493179 
0.57774 0.319068 0.48115 
0.543796 0.280311 0.487766 
0.499394 0.386469 0.465144 
0.456785 0.499914 0.454886 
0.398357 0.44562 0.465164 
0.47809 0.443191 0.457988 
0.427571 0.472767 0.460183 
0.448876 0.416044 0.462972 
0.447313 0.336943 0.473416 
0.480573 0.253033 0.489395 
0.546027 0.331782 0.476506 
0.49667 0.334362 0.474302 
0.5133 0.292408 0.483255 
0.463943 0.294988 0.480653 
0.500914 -0.37969 0.466261 
0.587661 -0.462088 0.450331 
0.594436 -0.377048 0.46845 
0.547675 -0.378369 0.466784 
0.591048 -0.419568 0.458895 
0.544287 -0.420889 0.458653 
0.547416 -0.537308 0.441204 
0.587661 -0.462088 0.450331 
0.647696 -0.524494 0.436545 
0.617678 -0.493291 0.443626 
0.567538 -0.499698 0.444654 
0.597556 -0.530901 0.437878 
0.547416 -0.537308 0.441204 
0.509986 -0.468906 0.452678 
0.587661 -0.462088 0.450331 
0.528701 -0.503107 0.446998 
0.548823 -0.465497 0.450969 
0.567538 -0.499698 0.444654 
0.509986 -0.468906 0.452678 
0.500914 -0.37969 0.466261 
0.587661 -0.462088 0.450331 
0.50545 -0.424298 0.459064 
0.548823 -0.465497 0.450969 
0.544287 -0.420889 0.458653 
0.444292 -0.548901 0.45446 
0.435527 -0.44576 0.461203 
0.346955 -0.47397 0.4718 
0.395624 -0.511436 0.46347 
0.391241 -0.459865 0.465417 
0.43991 -0.497331 0.457228 
0.444292 -0.548901 0.45446 
0.411752 -0.647166 0.462287 
0.511685 -0.631878 0.439606 
0.428022 -0.598034 0.457168 
0.461718 -0.639522 0.450107 
0.477989 -0.59039 0.447295 
0.680603 -0.341613 0.48342 
0.731096 -0.44775 0.456862 
0.771871 -0.397777 0.475382 
0.751483 -0.422764 0.465736 
0.726237 -0.369695 0.479573 
0.70585 -0.394681 0.470464 
0.647696 -0.524494 0.436545 
0.731096 -0.44775 0.456862 
0.668133 -0.43377 0.457564 
0.689396 -0.486122 0.44489 
0.657914 -0.479132 0.446235 
0.699614 -0.44076 0.457116 
0.349083 -0.571893 0.473868 
0.444292 -0.548901 0.45446 
0.411752 -0.647166 0.462287 
0.396688 -0.560397 0.463275 
0.380418 -0.60953 0.468305 
