ZONE
0.445081 0.766905 0.961505 -0.00456201
0.445081 0.825 0.97268 -0.00400546
0.445081 0.883095 0.980642 -0.00336898
0.6 0.766905 0.905278 -0.000772642
0.6 0.825 0.93221 -0.000890083
0.6 0.883095 0.951679 -0.000855899
0.754919 0.766905 0.776287 0.00395649
0.754919 0.825 0.836752 0.00428739
0.754919 0.883095 0.881961 0.00415346
ZONE
0.845081 0.766905 0.64429 0.00760912
0.845081 0.825 0.735111 0.00323822
0.845081 0.883095 0.805487 -0.000747056
1 0.766905 0.291967 0.00114556
1 0.825 0.44223 0.00196164
1 0.883095 0.571188 0.00188507
1.15492 0.766905 -0.162586 -0.013057
1.15492 0.825 0.0102416 -0.00924879
1.15492 0.883095 0.18246 -0.00488639
ZONE
1.24508 0.766905 -0.409097 0.00136499
1.24508 0.825 -0.254522 0.00480835
1.24508 0.883095 -0.0857467 0.00903401
1.4 0.766905 -0.715949 -9.3514e-05
1.4 0.825 -0.619997 -0.000969323
1.4 0.883095 -0.501056 -0.00139589
1.55492 0.766905 -0.877327 0.00456776
1.55492 0.825 -0.830504 0.0021203
1.55492 0.883095 -0.768017 -0.00147419
ZONE
1.64508 0.766905 -0.926703 -0.00346067
1.64508 0.825 -0.8977 -0.00411436
1.64508 0.883095 -0.858064 -0.00441232
1.8 0.766905 -0.97041 0.000633044
1.8 0.825 -0.958327 0.000804434
1.8 0.883095 -0.941457 0.000965787
1.95492 0.766905 -0.988214 0.00242803
1.95492 0.825 -0.98334 0.00314004
1.95492 0.883095 -0.976474 0.00394382
ZONE
0.0450807 0.916905 0.998553 -0.000275278
0.0450807 0.975 0.998979 -0.00019498
0.0450807 1.03309 0.999279 -0.000141006
0.2 0.916905 0.996339 4.66e-05
0.2 0.975 0.997415 1.65491e-05
0.2 1.03309 0.998175 -8.86413e-06
0.354919 0.916905 0.990753 0.000587087
0.354919 0.975 0.993465 0.000341817
0.354919 1.03309 0.995384 0.000174584
ZONE
0.445081 0.916905 0.984168 -0.00276453
0.445081 0.975 0.988802 -0.00215749
0.445081 1.03309 0.992084 -0.00164187
0.6 0.916905 0.960375 -0.000308227
0.6 0.975 0.971873 -0.000190761
0.6 1.03309 0.980068 -0.000116099
0.754919 0.916905 0.902578 0.00468526
0.754919 0.975 0.93025 0.00395631
0.754919 1.03309 0.950267 0.00305428
ZONE
0.845081 0.916905 0.838314 -0.00179325
0.845081 0.975 0.883118 -0.00412386
0.845081 1.03309 0.916073 -0.00535565
1 0.916905 0.635576 0.00141574
1 0.975 0.728254 0.00041786
1 1.03309 0.800242 -0.000593895
1.15492 0.916905 0.27841 -0.00457527
1.15492 0.975 0.430281 -0.00132373
1.15492 1.03309 0.561161 0.000979557
ZONE
1.24508 0.916905 0.0154725 0.00918241
1.24508 0.975 0.187513 0.0128062
1.24508 1.03309 0.34877 0.01448
1.4 0.916905 -0.42131 -0.00221537
1.4 0.975 -0.268271 -0.00118269
1.4 1.03309 -0.100377 0.000669864
1.55492 0.916905 -0.723067 -0.00338507
1.55492 0.975 -0.628999 -0.00761878
1.55492 1.03309 -0.512027 -0.0109448
ZONE
1.64508 0.916905 -0.828874 -0.00345097
1.64508 0.975 -0.765862 -0.00298198
1.64508 1.03309 -0.683662 -0.00206804
1.8 0.916905 -0.928759 0.00166222
1.8 0.975 -0.900527 0.0015568
1.8 1.03309 -0.861907 0.00114677
1.95492 0.916905 -0.971258 0.00475183
1.95492 0.975 -0.959515 0.00547285
1.95492 1.03309 -0.943111 0.00594831
ZONE
0.0450807 1.06691 0.999412 -0.000111509
0.0450807 1.125 0.999585 -8.18953e-05
0.0450807 1.18309 0.999707 -6.12862e-05
0.2 1.06691 0.99851 8.56307e-07
0.2 1.125 0.998948 -1.27079e-05
0.2 1.18309 0.999258 -2.06673e-05
0.354919 1.06691 0.99623 0.000165467
0.354919 1.125 0.997338 8.77349e-05
0.354919 1.18309 0.998121 4.01154e-05
ZONE
0.445081 1.06691 0.993533 -0.00129686
0.445081 1.125 0.995432 -0.000937872
0.445081 1.18309 0.996774 -0.000672913
0.6 1.06691 0.983698 0.000122468
0.6 1.125 0.988468 0.000128019
0.6 1.18309 0.991848 9.579e-05
0.754919 1.06691 0.959212 0.00297158
0.754919 1.125 0.971042 0.00213969
0.754919 1.18309 0.979477 0.00143276
ZONE
0.845081 1.06691 0.930951 -0.0048955
0.845081 1.125 0.950772 -0.00493722
0.845081 1.18309 0.965006 -0.00459551
1 1.06691 0.833873 -0.000219749
1 1.125 0.879827 -0.000884333
1 1.18309 0.913667 -0.00124372
1.15492 1.06691 0.626697 0.00184612
1.15492 1.125 0.721248 0.00300219
1.15492 1.18309 0.794872 0.00368078
ZONE
1.24508 1.06691 0.434535 0.0128664
1.24508 1.125 0.564735 0.0105638
1.24508 1.18309 0.671814 0.00666397
1.4 1.06691 0.000715749 -0.000537676
1.4 1.125 0.173235 0.00162164
1.4 1.18309 0.335741 0.0032027
1.55492 1.06691 -0.433373 -0.0129614
1.55492 1.125 -0.281912 -0.0126586
1.55492 1.18309 -0.114963 -0.00992615
ZONE
1.64508 1.06691 -0.625827 -0.00101493
1.64508 1.125 -0.508157 0.00086042
1.64508 1.18309 -0.36787 0.00359061
1.8 1.06691 -0.833436 0.00166151
1.8 1.125 -0.771895 0.000704857
1.8 1.18309 -0.691443 -0.00048395
1.95492 1.06691 -0.93076 0.00670529
1.95492 1.125 -0.90328 0.00608774
1.95492 1.18309 -0.865654 0.00423557
ZONE
0.0450807 1.21691 0.999761 -4.92506e-05
0.0450807 1.275 0.999831 -3.65468e-05
0.0450807 1.33309 0.999881 -2.70409e-05
0.2 1.21691 0.999394 -1.39497e-05
0.2 1.275 0.999572 -1.4997e-05
0.2 1.33309 0.999698 -1.39556e-05
0.354919 1.21691 0.998465 4.63842e-05
0.354919 1.275 0.998917 2.58917e-05
0.354919 1.33309 0.999235 1.308e-05
ZONE
0.445081 1.21691 0.997366 -0.000521669
0.445081 1.275 0.99814 -0.000366367
0.445081 1.33309 0.998687 -0.000260349
0.6 1.21691 0.99334 0.000157722
0.6 1.275 0.995295 0.000108203
0.6 1.33309 0.996678 5.75603e-05
0.754919 1.21691 0.983214 0.00131353
0.754919 1.275 0.988125 0.000847773
0.754919 1.33309 0.991605 0.000507168
ZONE
0.845081 1.21691 0.971339 -0.00389131
0.845081 1.275 0.979689 -0.00328473
0.845081 1.33309 0.985623 -0.00267284
1 1.21691 0.928956 -0.000600961
1 1.275 0.949335 -0.000628233
1 1.33309 0.963977 -0.00059823
1.15492 1.21691 0.829321 0.00474401
1.15492 1.275 0.876449 0.00457119
1.15492 1.33309 0.911196 0.00392533
ZONE
1.24508 1.21691 0.723749 0.00438922
1.24508 1.275 0.79679 0.000212887
1.24508 1.33309 0.852175 -0.00304708
1.4 1.21691 0.422487 0.0022646
1.4 1.275 0.5546 0.00235433
1.4 1.33309 0.663636 0.0017867
1.55492 1.21691 -0.0140413 -0.00991907
1.55492 1.275 0.158884 -0.00535709
1.55492 1.33309 0.322582 -0.00106303
ZONE
1.64508 1.21691 -0.277089 0.00400129
1.64508 1.275 -0.109798 0.00835127
1.64508 1.33309 0.0639548 0.012984
1.8 1.21691 -0.634722 -0.000857019
1.8 1.275 -0.519022 -0.00157216
1.8 1.33309 -0.380561 -0.00153747
1.95492 1.21691 -0.837888 0.00334694
1.95492 1.275 -0.777792 -0.00106909
1.95492 1.33309 -0.699067 -0.00678637
ZONE
0.0450807 1.36691 0.999903 -2.13574e-05
0.0450807 1.425 0.999931 -1.50101e-05
0.0450807 1.48309 0.999952 -1.01233e-05
0.2 1.36691 0.999754 -8.91714e-06
0.2 1.425 0.999826 -5.79067e-06
0.2 1.48309 0.999877 -2.12233e-06
0.354919 1.36691 0.999376 1.76793e-05
0.354919 1.425 0.999559 1.27266e-05
0.354919 1.48309 0.999689 1.10285e-05
ZONE
0.445081 1.36691 0.998928 -0.000203338
0.445081 1.425 0.999243 -0.00014591
0.445081 1.48309 0.999466 -0.000106547
0.6 1.36691 0.997287 6.86014e-05
0.6 1.425 0.998085 2.99282e-05
0.6 1.48309 0.998648 -2.2804e-06
0.754919 1.36691 0.993141 0.000462245
0.754919 1.425 0.995155 0.000277052
0.754919 1.48309 0.996578 0.000148845
ZONE
0.845081 1.36691 0.988248 -0.00216307
0.845081 1.425 0.991692 -0.00162181
0.845081 1.48309 0.99413 -0.00115416
1 1.36691 0.970494 -0.00019915
1 1.425 0.979087 -0.00015609
1 1.48309 0.985196 -0.00011753
1.15492 1.36691 0.926905 0.00406057
1.15492 1.425 0.947856 0.00292131
1.15492 1.48309 0.962918 0.00166199
ZONE
1.24508 1.36691 0.877657 -0.00352226
1.24508 1.425 0.91208 -0.00520571
1.24508 1.48309 0.937142 -0.00627666
1.4 1.36691 0.716646 0.00170976
1.4 1.425 0.791338 0.000716146
1.4 1.48309 0.848083 -0.000231562
1.55492 1.36691 0.410288 -0.000429438
1.55492 1.425 0.544297 0.00275122
1.55492 1.48309 0.655297 0.00581386
ZONE
1.64508 1.36691 0.16398 0.0130231
1.64508 1.425 0.327261 0.0158434
1.64508 1.48309 0.473089 0.0167504
1.8 1.36691 -0.290657 -0.00268866
1.8 1.425 -0.124353 -0.00112214
1.8 1.48309 0.0492444 0.000824352
1.95492 1.36691 -0.643452 -0.0102199
1.95492 1.425 -0.529722 -0.0153649
1.95492 1.48309 -0.39311 -0.018175
