1396 # number of quadratic nodes on outer solid boundary
685 # number of facets on outer solid boundary
218.142 118.415 33.3163 73
228.431 122.301 27.69 74
227.925 124.983 27.5576 75
228.365 118.579 24.8951 76
232.441 113.25 30.7733 77
235.771 114.105 31.0149 78
233.467 115.987 30.9511 79
229.623 126.876 29.5351 80
230.673 124.139 29.9685 81
235.334 127.703 20.7129 82
232.703 128.395 19.1623 83
222.198 155.484 31.467 84
237.29 111.483 21.4615 85
235.197 109.257 21.0484 86
234.321 111.748 20.8455 87
223.17 160.264 31.2676 88
224.253 163.95 13.8521 89
229.623 165.469 15.5801 90
230.527 171.844 27.4973 91
224.662 175.095 30.0566 92
231.904 128.681 30.0368 93
234.788 128.713 29.0153 94
219.908 167.907 14.6881 95
225.944 169.023 13.5919 96
218.444 162.285 16.4252 97
226.811 126.09 24.7108 98
227.949 124.638 21.6711 99
233.613 137.209 20.4873 100
215.85 142.255 23.4721 101
216.116 146.574 24.0333 102
217.925 144.533 18.9303 103
232.323 175.608 23.5442 104
232.895 126.563 30.1502 105
223.377 133.85 31.5752 106
226.086 132.299 28.7382 107
232.421 134.542 29.1522 108
215.281 138.189 23.8229 109
216.006 140.33 27.4149 110
215.219 114.443 34.3635 111
237.282 126.549 23.0758 112
228.004 173.85 13.9721 113
227.536 155.277 15.2247 114
221.818 140.158 17.3525 115
217.469 139.221 19.8596 116
216.46 135.269 20.8863 117
220.909 135.166 18.6882 118
218.916 131.703 19.8527 119
237.447 109.496 31.1105 120
223.229 158.799 14.4455 121
223.21 127.637 26.2194 122
223.542 144.83 16.2006 123
239.481 115.736 25.9291 124
238.27 116.447 22.5494 125
238.983 118.695 25.5501 126
236.352 113.987 21.0114 127
235.102 116.631 20.5261 128
233.046 125.81 19.6379 129
230.314 166.413 28.3704 130
235.802 126.095 28.8377 131
221.019 128.989 21.4619 132
217.301 128.795 20.723 133
237.383 119.783 21.8639 134
238.965 113.628 23.1181 135
240.891 107.107 27.1319 136
239.954 109.823 28.6 137
222.638 126.181 28.4098 138
229.813 176.477 27.6804 139
235.857 105.722 21.3656 140
238.347 108.969 22.0797 141
239.9 106.591 23.4036 142
231.071 134.477 18.3798 143
233.359 119.238 20.1852 144
212.794 123.023 24.9969 145
218.133 121.368 32.7201 146
210.761 111.133 28.2014 147
211.147 114.216 27.715 148
230.677 105.272 25.6158 150
232.016 105.257 23.0249 151
230.748 123.939 20.0191 152
212.223 117.909 25.6797 153
215.155 116.731 23.4823 154
212.683 115.206 25.182 155
229.863 138.043 17.7199 156
230.659 107.485 24.2843 157
219.189 157.457 16.3074 158
231.891 110.525 30.4263 159
234.989 111.47 31.3952 160
233.035 114.072 20.789 161
229.912 111.997 28.1372 162
228.472 145.026 16.6812 163
226.516 141.103 16.7668 164
227.086 127.378 21.7602 165
215.598 113.726 23.959 166
233.401 154.303 23.1096 168
229.924 126.36 19.6113 169
228.955 129.037 19.2486 170
226.317 129.872 21.76 171
230.938 161.467 28.2818 172
214.106 128.814 23.1076 173
216.522 182.42 16.3006 174
221.025 182.256 12.7341 175
218.635 177.564 14.5222 176
215.457 178.129 19.9792 177
220.666 109.371 29.2498 178
218.935 108.206 26.5107 179
220.046 111.026 26.6977 180
212.977 109.429 25.5905 181
216.549 110.553 24.678 182
215.655 107.422 25.327 183
212.6 123.142 29.1846 184
214.315 125.296 30.9102 185
233.08 159.429 23.5534 186
222.778 125.294 25.7535 187
239.385 111.287 23.3647 188
233.25 123.656 19.8435 189
210.38 107.233 33.0855 191
210.055 106.463 29.3177 192
219.608 126.547 21.4461 193
222.293 127.097 23.5002 194
222.548 123.714 28.2424 195
234.129 136.33 26.8583 196
230.206 114.125 22.62 197
216.493 149.899 20.7361 198
215.975 154.523 22.9237 199
217.711 153.897 18.0699 200
216.083 166.912 19.6684 201
216.371 172.542 17.9825 202
221.98 172.997 13.3278 203
223.82 149.934 31.8589 204
234.303 139.234 24.7502 205
226.443 149.663 15.602 206
215.332 182.902 22.1085 207
211.658 105.714 26.9574 208
212.968 107.143 25.9258 209
214.221 105.092 25.8988 210
220.35 149.343 16.5309 211
220.933 119.357 31.3225 212
235.51 124.919 20.5775 213
232.307 137.846 28.742 214
229.332 139.336 30.6074 215
220.086 106.983 28.8473 216
220.029 146.173 30.802 217
222.23 142.591 31.9341 218
225.004 145.334 31.9428 219
232.354 144.775 19.3008 220
213.721 107.369 35.8327 221
217.098 106.847 35.6425 222
215.938 109.353 35.5189 223
228.66 148.38 30.8156 224
231.706 121.642 20.2072 225
230.817 170.225 16.4855 226
222.234 153.96 15.2974 227
211.548 118.437 28.8317 228
221.848 138.483 32.0661 229
219.327 135.18 31.8363 230
233.133 140.891 20.2158 231
231.476 152.111 17.899 232
221.051 122.514 31.0059 233
216.772 179.185 25.8808 235
217.499 155.064 27.7991 236
216.266 158.93 25.1384 237
235.016 122.059 20.3047 238
222.34 120.37 27.5706 239
236.445 116.242 30.4585 240
217.988 124.57 32.1526 241
210.149 108.839 29.977 242
211.09 108.142 27.4014 243
238.203 117.478 28.7163 244
215.338 136.86 27.6199 245
230.924 148.024 17.7111 246
220.345 107.823 31.6967 247
214.526 134.735 24.6685 248
218.842 113.138 24.7911 249
217.592 138.118 30.315 251
218.058 115.615 33.8274 252
234.131 108.802 31.4846 253
230.353 109.523 28.4284 254
240.346 109.5 25.0272 255
232.711 171.333 21.6313 256
221.12 112.092 29.7077 257
221.037 113.747 27.2345 258
212.789 110.069 34.679 259
215.136 131.909 21.9393 260
214.842 133.754 28.3786 261
232.555 166.971 19.9852 262
221.258 125.188 30.6039 263
230.264 107.536 27.1776 264
217.974 112.935 34.2982 265
220.271 113.731 32.3726 266
227.306 134.204 18.1947 267
219.055 159.549 29.4386 268
239.992 112.567 26.5364 269
211.427 116.444 27.3879 271
216.562 135.43 30.0567 272
216.718 144.277 27.6124 273
213.531 131.555 25.7602 274
237.503 120.186 28.7859 275
211.921 120.606 27.1598 276
218.696 141.753 30.5187 277
218.509 117.133 23.4691 278
216.746 119.006 22.7513 279
229.155 143.709 30.7923 280
220.073 110.757 32.6899 281
225.089 136.865 17.5927 282
237.766 124.967 26.1568 283
229.716 111.871 24.4486 284
237.559 123.388 22.6052 285
238.445 121.836 25.7561 286
236.334 123.134 29.1457 287
221.77 127.119 30.2092 288
219.624 127.14 31.7541 289
227.438 179.854 28.9007 290
229.874 183.743 26.7725 291
231.369 179.775 25.2726 292
230.324 141.973 17.5387 293
218.289 124.227 21.6097 294
229.284 129.482 29.3572 295
217.187 163.185 27.1307 296
232.789 110.041 21.4708 297
238.483 114.853 29.1528 298
226.198 136.533 31.3915 299
215.333 111.849 34.9918 300
224.679 130.997 22.6221 301
225.951 131.765 20.0572 302
218.147 129.741 31.9096 303
216.938 132.847 31.1871 304
216.178 127.465 31.5923 305
219.362 106.099 33.7616 307
219.117 172.081 28.7024 308
223.18 129.494 24.0145 309
218.398 167.416 28.3906 310
226.433 128.648 24.7631 311
229.206 132.05 29.5668 312
213.604 119.728 23.9289 313
215.488 121.384 22.5687 314
220.204 115.554 25.0746 315
217.772 115.158 23.7632 316
225.734 140.987 31.8893 317
216.051 166.065 24.5191 318
215.957 169.985 24.2813 319
215.859 162.654 22.1117 320
238.201 112.196 30.1237 321
216.463 158.317 19.9138 322
224.406 130.644 26.0472 323
224.349 133.067 19.4211 324
217.305 147.785 27.7572 325
229.862 109.631 25.8886 326
216.499 150.825 25.6752 327
212.636 112.871 33.6682 328
220.032 122.264 22.6476 329
222.246 122.628 25.0205 330
220.866 120.358 23.9721 331
210.753 110.793 31.95 332
221.467 129.02 30.9545 333
220.678 131.741 31.8759 334
221.377 114.534 29.9799 335
232.766 164.193 24.1309 336
232.64 107.833 21.944 337
220.926 118.061 24.9188 338
221.48 124.527 22.9217 339
231.55 111.869 21.8685 340
218.389 120.624 22.5282 341
217.441 122.38 21.9266 342
231.434 107.993 29.8404 343
225.821 130.438 25.2069 344
219.027 150.921 29.7775 345
234.204 120.756 30.5325 346
233.243 122.829 30.4293 347
212.84 112.312 25.3151 348
228.294 131.636 18.8326 349
221.569 179.687 29.3484 350
219.135 176.199 28.455 351
216.045 174.663 24.573 353
232.479 168.211 24.4809 354
227.139 130.062 27.4359 355
220.568 116.449 31.8951 356
219.239 118.979 23.2676 357
227.502 127.706 27.3544 358
222.45 131.313 20.8604 359
230.878 109.717 23.086 360
217.759 110.772 34.7364 361
218.729 108.654 34.3705 362
229.262 135.326 30.201 363
233.938 124.59 30.1298 364
235.39 118.293 30.5586 365
221.807 116.756 28.2553 366
225.283 131.345 27.2803 631
237.53 121.58 22.2439 636
236.244 120.884 20.9383 637
236.53 122.746 21.2088 639
223.798 163.656 31.0433 649
215.713 133.38 29.8729 661
231.611 178.82 17.3987 673
222.268 126.621 29.3572 678
236.837 112.735 21.2354 689
237.813 113.815 21.8621 690
238.227 112.576 22.1431 692
218.146 119.906 33.0266 696
230.249 167.845 15.9883 713
227.878 167.237 14.3792 714
228.633 169.583 14.6179 716
227.019 126.906 26.1162 726
220.919 112.89 31.1182 732
221.312 122.361 23.6802 738
234.089 140.093 22.373 749
233.695 142.381 22.0096 750
233.985 141.48 24.314 752
213.862 115.061 33.7597 762
229.601 115.324 23.1071 803
230.023 116.49 22.1503 804
230.735 115.31 21.7557 806
215.608 125.04 22.0589 815
217.151 125.24 21.5249 816
216.709 124.011 21.8202 818
217.353 175.019 16.0815 822
231.744 139.435 18.633 839
231.389 176.056 25.7779 844
231.918 177.706 24.4238 845
230.671 178.161 26.5525 847
237.031 108.171 31.4667 850
212.911 110.862 25.4388 857
214.081 132.733 27.1461 862
214.437 134.332 26.5716 863
214.091 133.185 25.2052 865
220.482 110.172 27.9291 868
220.846 111.516 28.1377 869
220.92 110.725 29.493 871
211.925 107.636 26.5394 874
224.174 140.563 16.879 916
213.856 116.396 33.3582 921
213.83 117.702 32.942 922
212.708 116.851 32.3152 924
222.745 156.353 14.8517 926
225.402 156.994 14.6145 927
224.877 154.559 14.907 929
215.985 172.322 24.4031 932
217.904 121.438 22.2027 937
218.816 122.242 22.0619 938
219.229 121.41 22.5619 940
215.274 128.957 30.8862 942
217.128 128.616 31.7874 943
216.098 130.137 31.2684 945
209.847 106.842 31.2268 954
210.062 107.665 29.684 956
210.071 108.02 31.5043 958
231.785 125.348 30.2736 960
232.313 124.404 30.3475 961
233.431 125.569 30.1433 963
220.035 108.717 27.7507 976
231.182 150.045 17.7971 980
228.773 148.86 16.4192 981
229.13 150.822 16.325 983
236.523 127.058 27.7065 1007
236.972 125.571 27.6394 1008
237.363 126.467 26.2602 1010
221.219 168.143 30.119 1018
219.741 165.656 29.5478 1019
222.773 166.352 30.6878 1021
211.061 115.218 28.8655 1034
211.219 116.313 28.6864 1035
211.287 115.338 27.5523 1037
219.341 143.981 30.6349 1040
218.168 145.288 29.3992 1041
217.546 143.059 29.2175 1043
234.553 110.141 31.4784 1047
231.745 109.848 22.1578 1053
216.214 104.78 26.0688 1079
216.657 117.815 33.6765 1083
222.005 165.904 13.9963 1087
221.112 163.031 14.5749 1088
219.136 165.075 15.4973 1090
225.239 130.68 23.9513 1093
225.098 130.89 25.5967 1094
224.59 130.766 24.3949 1096
234.47 126.367 29.6727 1099
226.205 135.541 17.8753 1103
227.409 137.392 17.3519 1104
228.548 136.131 17.7203 1106
230.857 112.989 22.2045 1120
230.439 111.818 23.0214 1121
229.882 112.985 23.5051 1123
220.971 159.922 30.6287 1126
220.496 157.515 30.5665 1127
222.713 157.892 31.3856 1129
220.08 130.17 20.3766 1132
219.345 128.761 20.7166 1133
218.14 130.236 20.2327 1135
232.295 179.506 22.7855 1138
232.508 177.408 21.8424 1139
231.726 115.557 30.4101 1143
232.375 117.185 30.648 1144
230.703 116.742 29.7629 1146
224.314 151.772 15.2653 1154
226.998 152.451 15.3667 1155
212.128 121.918 28.1753 1158
212.008 120.697 28.9918 1159
212.615 121.909 29.9467 1161
218.517 127.593 20.9458 1164
220.337 127.806 21.4728 1166
231.473 132.972 18.4889 1176
220.284 177.967 28.9927 1193
227.861 173.512 29.3451 1204
234.781 110.514 20.9435 1208
235.849 111.598 20.9514 1209
236.284 110.36 21.1096 1211
222.629 142.49 16.724 1214
225.078 142.957 16.4383 1215
212.267 121.837 26.0937 1224
230.811 128.641 18.7866 1227
230.412 130.132 18.612 1228
232.35 129.86 18.799 1230
236.176 131.864 25.2062 1239
235.693 133.319 25.3151 1240
235.404 132.386 26.8199 1242
231.028 119.846 30.0323 1259
229.597 120.496 28.9542 1260
229.787 118.958 29.0592 1262
227.31 128.973 27.3555 1279
228.233 128.556 28.4419 1280
228.047 129.821 28.4434 1282
235.952 117.27 30.5107 1290
234.398 117.17 30.8781 1291
234.989 116.138 30.9261 1293
232.933 158.402 20.851 1297
233.275 147.605 25.3226 1302
233.259 145.071 25.9654 1303
233.598 146.206 23.2218 1305
224.552 179.812 29.6401 1314
226.088 181.821 29.1986 1315
223.109 181.751 29.4715 1317
240.048 111.22 27.6142 1320
220.943 119.232 24.4773 1324
221.95 120.243 25.6232 1325
221.886 119.193 26.1219 1327
217.97 149.572 18.213 1346
216.988 151.886 19.3112 1347
218.897 151.592 17.1426 1349
238.349 120.845 23.6682 1353
217.863 109.348 25.4047 1356
237.031 113.165 30.6934 1383
219.048 110.827 33.8838 1388
231.868 165.326 26.4381 1400
216.501 115.948 23.4212 1411
223.522 129.435 25.3681 1417
216.527 108.123 35.6347 1423
232.325 139.795 28.4781 1430
230.045 131.526 18.4389 1440
229.674 133.052 18.2512 1441
211.561 111.865 32.9195 1444
216.859 149.312 26.7659 1456
236.425 127.16 21.7526 1461
236.593 125.778 21.6487 1462
235.411 126.335 20.651 1464
218.729 132.345 31.9171 1480
217.479 131.3 31.6854 1481
219.416 130.743 31.9483 1483
219.792 153.895 16.3003 1486
216.689 134.184 30.5894 1489
236.734 130.345 25.0433 1495
240.244 111.048 25.7727 1500
240.468 109.718 26.8441 1501
227.992 130.928 28.6555 1504
219.478 155.29 30.0191 1509
215.623 140.214 23.636 1518
216.316 140.765 21.5146 1519
216.114 138.746 21.6982 1521
233.637 131.038 19.4436 1533
233.31 132.683 19.3115 1534
234.632 132.261 20.5556 1536
228.899 115.694 26.4859 1539
229.366 114.697 27.6815 1540
229.459 116.094 28.2451 1542
217.773 111.801 24.667 1545
216.031 112.127 24.2719 1546
217.282 113.356 24.108 1547
218.123 116.153 23.5968 1558
219.422 116.31 24.1583 1559
219.08 115.32 24.2578 1561
217.08 146.049 27.6747 1570
237.523 115.532 29.9258 1580
227.435 124.133 26.1835 1584
227.683 122.78 26.257 1585
228.172 123.636 27.6435 1587
230.605 105.337 27.1706 1602
222.505 130.992 30.8555 1606
232.563 175.209 20.7776 1611
218.51 110.665 25.3614 1616
229.21 130.776 29.3898 1619
217.867 127.305 31.965 1623
217.032 125.98 31.9826 1624
218.816 125.821 31.9567 1626
231.874 141.372 18.6974 1633
215.917 164.757 20.8537 1641
217.028 164.555 17.9265 1642
216.607 162.449 19.037 1644
214.179 124.948 23.151 1653
211.562 110.485 33.4833 1657
212.694 111.478 34.1715 1658
219.962 133.465 32.0421 1660
218.134 134.013 31.5652 1661
215.665 136.757 22.2659 1664
231.47 114.048 21.4782 1683
230.442 149.872 29.4913 1688
220.594 136.849 31.9826 1693
219.758 142.318 17.7607 1696
210.315 109.871 30.9431 1700
216.223 148.707 24.8745 1705
216.492 147.2 25.9888 1706
230.512 117.894 21.3606 1723
217.564 157.881 17.9236 1728
217.259 160.326 18.1104 1729
218.829 159.868 16.3433 1731
236.553 119.28 29.8457 1734
236.016 120.528 29.9239 1735
234.787 119.514 30.5563 1737
218.438 146.967 29.4282 1765
232.455 173.056 19.8233 1773
232.192 170.765 18.8992 1774
231.417 172.505 17.2376 1776
221.494 116.623 30.2071 1778
221.696 118.025 29.8976 1779
220.766 117.883 31.5984 1781
231.48 107.625 22.9632 1784
232.72 148.33 19.8105 1802
232.102 162.845 26.3288 1808
232.376 160.451 26.0885 1809
232.922 161.817 23.8374 1811
233.462 135.475 28.1094 1814
233.81 134.222 28.1247 1815
234.476 135.056 26.8472 1817
227.464 143.065 16.6299 1821
221.406 114.096 28.5871 1829
217.873 177.728 27.2878 1834
235.317 123.49 20.4201 1845
220.454 153.203 30.7933 1853
218.208 153.003 28.8451 1854
228.784 118.361 27.4322 1857
229.717 117.674 28.8701 1858
220.947 114.09 31.2136 1860
221.131 115.515 30.9585 1861
220.405 115.089 32.1589 1862
230.057 113.55 28.7508 1877
230.925 112.588 29.712 1878
231.303 114.188 30.1219 1880
232.72 119.528 30.6238 1882
232.434 121.035 30.4911 1883
227.973 121.486 26.2542 1901
214.983 106.242 25.5842 1909
216.894 106.025 25.9387 1910
230.178 152.313 29.6146 1912
228.342 150.833 30.8875 1913
234.282 125.393 20.0211 1927
234.264 126.756 19.9984 1928
221.3 151.654 15.8376 1930
223.356 149.443 15.6511 1931
210.43 108.504 28.6278 1934
215.071 137.575 25.7462 1937
210.572 109.047 32.5354 1941
231.67 146.392 18.4712 1950
227.586 140.132 31.4162 1960
229.282 141.507 30.7281 1961
227.46 142.347 31.4924 1963
237.274 124.088 27.7933 1965
236.084 124.624 28.9559 1966
210.866 113.935 29.2781 1977
227.656 122.047 24.6397 1983
227.813 122.61 23.0774 1984
228.229 121.38 23.1148 1986
210.515 107.312 28.3176 1989
235.367 121.984 30.001 1996
222.503 122.056 27.9767 2001
222.394 121.457 26.246 2002
222.651 123.179 26.6444 2004
230.829 133.288 29.8041 2010
231.016 131.727 29.8284 2011
232.66 132.96 29.2934 2012
232.582 157.97 25.9206 2042
228.74 181.804 27.9461 2046
229.688 179.863 27.4002 2047
230.689 181.738 26.065 2049
223.33 128.855 27.6886 2058
223.695 129.981 27.9138 2059
223.176 129.507 28.8341 2060
213.581 129.472 28.3585 2063
229.29 120.688 21.8087 2081
223.839 139.703 32.0885 2092
224.116 137.52 32.0094 2093
225.982 138.796 31.758 2095
229.405 128.193 29.424 2108
228.396 127.298 28.5104 2110
229.108 162.977 15.3602 2119
233.29 118.365 30.7696 2121
231.216 126.722 30.1231 2130
220.861 127.088 31.1482 2136
239.438 112.469 28.5075 2141
210.409 110.024 29.1329 2154
210.902 109.643 27.7195 2155
226.62 131.345 27.7503 2157
227.516 132.329 29.0311 2158
225.396 143.164 31.9448 2164
223.586 143.994 32.0061 2165
224.011 141.779 32.0646 2167
232.591 173.467 22.6126 2171
227.454 123.93 23.0902 2172
228.421 123.333 21.7072 2174
214.841 108.398 35.7604 2182
239.916 110.381 24.1419 2187
236.381 131.108 23.4143 2195
228.575 119.926 23.1105 2196
228.756 118.889 23.2319 2197
228.169 119.67 24.7529 2198
233.706 121.8 30.4963 2206
231.981 122.031 30.3521 2207
239.177 111.038 29.4172 2221
232.241 107.09 30.5498 2239
232.65 108.399 30.8795 2240
233.634 107.499 31.3743 2241
238.824 118.145 27.2146 2263
238.539 119.489 27.2759 2264
237.873 118.824 28.7419 2265
229.953 109.572 27.187 2266
230.138 110.753 28.2909 2267
229.731 110.82 26.9826 2269
226.051 144.865 16.1866 2272
221.933 119.859 29.5728 2276
222.061 121.411 29.4611 2277
221.003 120.936 31.1612 2279
237.408 115.228 21.6005 2282
238.626 115.032 22.8358 2283
231.227 158.957 28.1569 2285
229.326 160.019 29.8572 2286
229.664 157.51 29.792 2287
232.346 130.057 29.8134 2296
233.456 128.712 29.7329 2297
233.932 130.071 29.2293 2299
220.887 170.453 13.9344 2303
228.561 130.375 19.0918 2307
221.15 126.799 22.2435 2310
240.494 108.501 27.8818 2321
227.828 170.377 29.6715 2326
227.667 167.699 30.0059 2327
230.376 169.134 27.9828 2329
232.681 169.811 23.1127 2331
232.829 167.577 22.2483 2332
232.693 169.16 20.7662 2333
211.601 110.277 26.6741 2334
211.61 111.697 26.6186 2335
234.935 125.394 29.6086 2340
218.582 135.233 19.3974 2347
213.827 119.061 32.505 2351
213.713 120.313 32.017 2352
212.693 119.402 31.285 2353
211.63 113.305 32.3961 2356
210.872 112.197 31.394 2357
225.961 159.586 14.3843 2358
212.581 124.4 28.493 2361
212.514 124.363 26.3828 2362
212.286 123.152 27.0756 2364
229.359 114.193 24.156 2372
218.198 157.297 28.6984 2375
216.049 156.735 24.0477 2378
225.814 130.047 23.592 2387
222.697 134.035 18.9199 2407
223.024 135.95 18.108 2408
224.649 134.921 18.2943 2409
211.169 114.907 30.4355 2412
213.91 122.231 23.493 2413
214.497 120.558 23.1668 2414
213.101 121.384 24.3652 2416
233.912 127.663 29.7207 2418
232.398 127.607 30.104 2420
214.576 111.35 24.6217 2423
225.968 151.637 31.7137 2430
225.209 154.493 31.8951 2431
223.004 152.695 31.7943 2433
223.568 131.98 30.5474 2435
222.087 132.743 31.7159 2436
216.512 145.533 21.3374 2445
221.177 112.889 28.4451 2449
220.585 112.379 26.9588 2451
217.294 175.424 26.755 2454
216.35 176.932 25.2275 2455
217.776 135.396 31.1307 2457
233.342 121.842 19.9936 2461
216.984 156.107 18.968 2466
218.436 155.67 17.1278 2468
228.692 178.185 28.3674 2471
221.94 147.065 16.2369 2476
212.448 120.18 25.3821 2481
228.672 117.537 24.2838 2483
222.203 162.081 30.9033 2493
229.415 127.67 19.386 2502
231.33 127.326 19.1514 2504
234.576 136.538 22.1167 2506
234.333 138.301 22.5226 2507
234.621 137.456 24.2522 2509
220.427 107.384 30.2542 2517
215.875 136.193 28.9262 2520
217.066 136.762 30.1685 2521
216.312 137.533 29.0829 2523
230.979 110.035 29.5168 2533
230.782 111.291 29.4208 2534
211.885 117.212 30.9784 2536
211.915 118.331 30.4319 2537
211.43 117.321 29.4477 2538
215.477 176.387 22.2936 2542
219.091 107.398 34.0955 2548
217.95 107.774 35.0533 2549
218.361 106.446 34.8954 2550
216.525 122.065 32.6572 2552
231.338 119.199 20.6485 2555
230.637 120.404 20.8173 2556
232.469 120.449 20.1663 2557
222.367 124.914 24.3271 2570
226.402 134.153 30.3484 2580
230.745 108.595 23.6627 2583
231.684 108.75 22.4628 2584
216.638 127.496 21.1941 2586
214.907 127.512 22.2427 2587
215.454 128.806 21.6514 2589
221.583 117.324 26.4952 2599
228.342 119.126 26.3119 2619
222.445 145.779 31.7903 2633
212.991 108.265 25.7463 2644
236.96 117.939 29.8362 2647
220.15 113.377 25.8489 2662
222.575 129.893 30.1025 2675
221.173 130.334 31.4694 2676
233.637 138.627 26.9582 2678
233.359 139.032 20.3731 2687
232.328 106.547 22.4254 2689
216.203 169.719 18.8228 2702
215.67 168.457 21.9459 2703
215.613 171.297 21.1087 2705
235.56 119.493 20.5746 2714
211.462 108.703 34.0679 2717
231.12 163.876 17.1806 2721
230.738 161.378 16.8413 2722
215.955 160.795 23.6398 2728
216.083 160.492 20.9717 2729
215.944 158.622 22.518 2730
221.977 123.079 29.6795 2732
219.239 113.345 33.4742 2735
222.077 118.556 27.9323 2738
217.292 173.381 26.8504 2747
232.887 165.579 22.0401 2749
226.549 128.024 23.2866 2752
238.72 120.257 25.6176 2757
215.827 180.247 18.0576 2768
213.262 125.551 29.4856 2772
226.873 146.867 31.5785 2773
226.336 149.15 31.6497 2774
224.423 147.616 31.9048 2776
221.719 133.05 19.442 2784
220.89 131.434 20.111 2785
219.973 133.455 19.3115 2787
210.645 112.388 29.5636 2789
222.015 140.542 31.9864 2805
213.756 131.043 27.8881 2817
213.258 129.979 26.2768 2818
226.543 132.886 18.9396 2826
235.356 107.816 31.714 2831
235.813 109.174 31.5797 2832
230.713 122.706 29.8841 2834
229.342 123.191 28.9906 2835
229.476 121.806 28.9164 2837
216.853 116.853 23.2237 2845
232.893 150.39 20.0177 2854
232.974 153.219 20.2915 2855
233.45 151.486 22.8172 2857
230.636 106.386 24.9292 2868
231.174 105.193 24.2312 2869
231.27 106.379 23.6197 2870
219.578 138.384 31.5358 2871
218.364 136.714 31.2143 2872
237.783 125.809 24.5929 2874
237.377 127.298 24.7308 2875
213.236 128.666 24.8446 2880
234.897 123.01 30.0434 2885
235.162 123.839 29.762 2886
233.605 123.721 30.3019 2887
221.62 115.666 29.1738 2891
217.692 141.869 19.402 2896
215.724 131.595 30.5599 2902
230.86 145.065 29.5596 2904
217.423 109.03 35.1575 2906
232.786 155.407 25.7328 2907
233.245 156.89 23.3323 2908
216.666 112.434 34.7913 2914
216.576 111.356 35.0053 2915
217.882 111.847 34.5104 2917
213.636 121.698 31.4923 2920
215.02 121.244 32.528 2922
215.601 110.605 35.2787 2931
234.706 114.007 20.6404 2943
235.334 112.858 20.786 2944
233.693 112.905 20.7952 2945
217.474 179.964 15.3341 2949
216.527 177.796 16.9376 2950
217.573 119.827 22.5865 2952
218.852 119.817 22.8764 2953
218.041 118.949 22.8667 2955
216.076 152.205 21.8418 2963
219.977 124.321 21.9015 2969
218.925 125.404 21.4792 2970
220.604 125.576 22.0575 2972
232.299 144.057 28.0432 2973
233.367 142.803 26.2228 2974
216.134 148.216 22.3745 2978
216.083 150.366 23.2448 2980
221.658 128.051 30.5406 2981
222.388 127.731 29.4974 2982
222.332 128.608 29.8746 2983
219.898 129.346 31.7791 2987
220.566 128.104 31.426 2990
227.841 128.142 20.3554 2997
221.089 158.125 15.1316 3001
222.884 127.345 24.8387 3005
237.235 107.328 21.5129 3012
235.522 107.534 21.1998 3013
236.83 109.103 21.32 3014
219.28 105.777 27.8753 3017
218.491 106.502 26.7179 3018
219.649 107.593 27.6149 3020
233.536 140.518 26.6472 3026
219.653 118.927 32.5251 3030
219.665 120.406 32.3014 3031
233.876 108.511 21.302 3033
234.261 117.944 20.3161 3040
233.208 116.543 20.459 3041
232.33 117.875 20.4759 3043
212.653 114.217 33.219 3044
211.707 114.625 31.9179 3046
