ZONE
0.528175 1.94365 0.857307 -1.41283e-05
0.625 1.55635 0.829419 -2.16353e-05
0.625 1.75 0.841123 -3.55072e-05
0.625 1.94365 0.852089 -1.69395e-05
0.721825 1.55635 0.823278 -9.02592e-06
0.721825 1.75 0.835365 -3.22564e-05
0.721825 1.94365 0.846696 -1.67515e-05
ZONE
0.778175 1.55635 0.819612 -8.58687e-06
0.778175 1.75 0.831928 -3.22439e-05
0.778175 1.94365 0.843475 -1.75233e-05
0.875 1.55635 0.813154 -2.07436e-05
0.875 1.75 0.825868 -3.49543e-05
0.875 1.94365 0.837795 -1.68612e-05
0.971825 1.55635 0.80649 -2.53907e-05
0.971825 1.75 0.819612 -3.29343e-05
0.971825 1.94365 0.831928 -1.50129e-05
